ts,hr,spo2,temp,red,ir,green,battery
1761033560739,96,97,36.38,172,590,673,53
1761033560759,65,100,36.63,293,375,614,53
1761033560779,79,98,36.11,414,259,649,99
1761033560799,97,99,36.13,194,784,489,70
1761033560819,93,97,36.58,523,697,262,97
1761033560839,63,98,36.63,200,815,720,95
1761033560859,98,96,36.4,352,203,962,87
1761033560879,99,98,36.34,465,316,526,78
1761033560899,78,97,36.42,80,143,938,62
1761033560918,89,99,36.84,601,777,593,75
1761033560939,61,97,36.11,623,54,44,64
1761033560959,98,98,37.03,898,207,768,54
1761033560978,94,98,37.15,768,823,292,51
1761033561000,79,96,36.24,910,288,641,80
1761033561018,70,96,36.43,858,989,428,77
1761033561039,99,97,36.81,593,859,16,88
1761033561059,75,97,36.35,970,955,360,94
1761033561079,94,99,36.05,393,871,589,58
1761033561099,60,100,36.45,717,699,704,78
1761033561120,73,98,36.66,612,263,960,83
1761033561138,78,100,36.63,353,929,248,77
1761033561159,98,100,36.84,10,215,717,95
1761033561179,78,98,37.06,988,76,573,73
1761033561199,68,99,37.17,536,766,712,62
1761033561219,61,95,36.86,765,456,888,94
1761033561239,84,99,37.19,616,814,275,89
1761033561259,64,99,36.96,396,991,287,96
1761033561278,60,97,36.48,356,71,952,87
1761033561299,78,99,36.46,310,674,410,60
1761033561319,80,99,36.27,360,89,95,72
1761033561339,75,97,37.17,144,972,258,87
1761033561358,60,98,36.13,619,232,178,72
1761033561379,95,96,36.7,225,704,467,75
1761033561399,95,96,36.73,858,284,727,52
1761033561418,67,98,36.82,680,299,238,76
1761033561439,93,98,37.04,597,40,68,85
1761033561459,81,98,36.39,392,666,373,74
1761033561479,65,98,36.71,71,53,47,59
1761033561499,94,100,37.04,727,335,712,81
1761033561519,62,98,37.17,581,273,630,100
1761033561539,81,97,36.39,974,352,780,90
1761033561559,88,98,37.02,729,646,422,92
1761033561579,66,97,37.1,777,357,784,74
1761033561598,87,100,36.56,391,164,300,90
1761033561619,79,98,37.01,571,827,591,67
1761033561639,77,97,37.18,994,329,139,76
1761033561658,89,98,36.76,515,653,776,59
1761033561679,96,97,36.49,456,929,247,62
1761033561698,74,98,36.09,751,244,100,56
1761033561720,81,97,36.58,929,237,141,85
1761033561739,80,97,36.42,359,616,977,76
1761033561758,89,98,37,846,956,427,57
1761033561779,74,96,36.04,917,405,756,98
1761033561799,71,99,36.18,137,323,711,75
1761033561819,61,99,36.44,556,796,874,50
1761033561839,91,95,36.64,189,999,661,69
1761033561860,74,97,36.9,203,927,804,98
1761033561879,94,98,36.42,737,389,619,56
1761033561897,80,96,36.96,261,631,227,60
1761033561919,85,95,36.01,163,831,916,80
1761033561939,68,96,36.8,99,257,147,63
1761033561959,84,97,36.65,512,606,150,72
1761033561977,69,97,36.22,330,572,891,67
1761033561999,76,100,36.27,507,38,89,84
1761033562019,100,97,36.36,263,559,153,72
1761033562039,99,99,36.04,744,708,936,51
1761033562059,86,97,36.82,882,605,383,86
1761033562079,77,99,36.87,329,565,408,65
1761033562097,96,96,37.18,23,38,804,75
1761033562119,92,96,36.23,494,314,570,50
1761033562139,79,97,36.04,386,298,302,85
1761033562159,84,95,36.09,760,392,686,84
1761033562179,67,96,36.93,411,746,255,61
1761033562200,81,100,37.14,729,525,162,67
1761033562219,98,97,36.32,666,910,554,90
1761033562238,86,99,36.29,851,385,751,61
1761033562259,68,98,36.13,112,802,777,79
1761033562278,93,100,37.1,304,581,430,95
1761033562299,98,98,36.37,280,213,980,74
1761033562319,77,98,36.36,429,364,79,95
1761033562338,67,96,37.15,237,522,999,56
1761033562359,65,95,37.05,454,755,693,80
1761033562379,69,99,36.23,691,561,442,76
1761033562399,76,95,36.89,492,529,358,57
1761033562419,78,98,37.2,765,155,926,54
1761033562439,70,100,36.61,198,401,340,52
1761033562460,60,96,36.84,433,107,476,55
1761033562479,74,99,37.06,733,754,340,57
1761033562499,90,100,36.48,390,415,669,94
1761033562519,80,99,36.55,768,515,767,59
1761033562539,71,98,36.05,397,430,564,73
1761033562559,66,100,36.18,673,562,875,62
1761033562579,92,97,36.9,766,913,772,94
1761033562598,70,99,36.91,974,837,641,62
1761033562619,63,99,36.16,117,479,983,71
1761033562639,77,97,36.43,945,46,456,66
1761033562659,79,97,36.54,354,376,782,85
1761033562680,74,98,36.91,546,691,521,62
1761033562698,73,99,36.53,547,99,271,93
1761033562719,61,96,36.64,92,643,182,64
1761033562739,72,96,36.68,195,624,817,73
1761033562759,64,96,36.29,526,796,804,91
1761033562779,94,100,37.04,45,549,515,63
1761033562798,100,96,36.62,119,727,25,99
1761033562820,94,95,36.91,985,579,412,84
1761033562838,81,95,36.72,508,56,458,69
1761033562858,91,99,37.07,237,189,951,94
1761033562879,96,97,36.9,832,676,530,96
1761033562900,84,97,36.68,322,161,928,70
1761033562919,93,96,36.16,301,374,980,81
1761033562939,88,97,36.96,214,111,592,90
1761033562959,61,96,36.89,422,215,115,68
1761033562979,67,96,37.18,901,433,243,73
1761033562999,86,98,36.87,272,988,94,58
1761033563019,74,100,36.01,449,10,583,98
1761033563038,83,96,36.96,483,628,942,65
1761033563059,77,98,36.36,610,637,586,57
1761033563079,66,96,36.29,956,456,130,53
1761033563099,82,99,37.01,169,149,879,82
1761033563119,82,95,37.12,754,554,347,74
1761033563139,90,96,37.01,93,73,245,64
1761033563159,88,100,37.09,330,583,391,77
1761033563179,64,96,36.68,107,284,407,97
1761033563199,65,96,36.1,736,869,978,63
1761033563219,72,96,36.22,935,240,368,100
1761033563239,69,95,36.7,769,548,565,71
1761033563259,67,95,36.54,166,501,181,96
1761033563280,65,99,36.86,844,216,541,75
1761033563299,63,99,36.54,777,329,892,69
1761033563318,73,96,36.75,292,688,767,62
1761033563339,84,99,36.08,185,136,60,52
1761033563360,95,97,36.35,626,491,999,60
1761033563378,94,97,36.66,512,680,309,98
1761033563399,67,95,36.93,163,578,817,70
1761033563419,75,95,36.53,75,889,862,52
1761033563439,81,98,36.55,395,989,901,76
1761033563459,89,99,36.07,136,379,410,75
1761033563479,78,97,36.62,292,421,820,96
1761033563500,78,100,36.68,701,669,901,54
1761033563518,62,95,36.33,874,821,240,83
1761033563538,82,99,36.82,587,302,541,54
1761033563559,97,96,36.66,114,490,103,92
1761033563579,77,99,37.15,130,553,804,54
1761033563599,86,100,36.76,48,769,143,89
1761033563619,82,95,37.15,761,422,152,83
1761033563639,78,100,36.3,588,218,22,77
1761033563659,95,100,36.3,481,502,887,70
1761033563679,99,98,36.47,408,260,970,70
1761033563698,79,97,37.12,379,855,100,95
1761033563719,78,98,36.92,369,402,651,87
1761033563738,97,99,36.41,206,327,80,88
1761033563759,62,95,37.04,305,380,802,68
1761033563779,72,97,36.03,108,720,944,83
1761033563799,64,96,36.33,726,882,592,82
1761033563819,66,100,36.64,373,599,992,54
1761033563839,91,99,36.11,656,529,147,62
1761033563858,92,100,36.59,254,278,630,86
1761033563879,62,96,36.33,941,401,279,100
1761033563898,64,97,36.29,655,817,191,91
1761033563919,97,100,37.08,713,636,154,83
1761033563939,89,99,36.55,501,749,472,77
1761033563959,77,100,36.5,850,404,757,86
1761033563978,93,99,36.87,2,450,608,97
1761033564000,78,100,36.48,583,699,492,99
1761033564018,75,97,36.44,208,664,967,97
1761033564038,78,99,36.36,136,201,740,91
1761033564059,78,97,36.39,413,424,139,88
1761033564079,92,95,36.94,904,106,327,50
1761033564099,99,97,37.01,920,999,411,89
1761033564119,88,99,36.19,645,936,8,88
1761033564139,98,98,37.16,111,999,692,88
1761033564159,78,98,36.08,499,756,883,75
1761033564178,86,100,36.65,658,658,304,62
1761033564199,98,96,36.89,877,604,563,90
1761033564219,75,97,36.55,424,926,995,60
1761033564239,98,95,37.09,566,435,154,79
1761033564259,99,98,36.59,24,713,74,89
1761033564279,94,98,37.15,563,11,406,71
1761033564299,89,96,36.34,349,560,578,99
1761033564319,60,99,36.2,25,225,926,88
1761033564339,93,99,36.41,676,92,894,60
1761033564359,92,98,36.12,120,271,406,56
1761033564379,83,99,36.59,774,903,623,76
1761033564399,81,98,37.08,57,936,848,90
1761033564419,89,99,36.06,962,762,96,78
1761033564439,93,98,36.53,992,606,916,89
1761033564461,79,97,36.48,773,513,327,58
1761033564479,73,96,36.82,624,398,879,56
1761033564499,89,100,36.15,937,338,517,86
1761033564519,70,100,36.96,286,339,20,63
1761033564539,76,97,36.35,476,864,676,59
1761033564559,68,99,37.05,396,425,840,79
1761033564579,76,98,36.53,46,772,437,54
1761033564599,82,96,36.14,853,130,193,97
1761033564619,96,99,36.52,795,486,957,61
1761033564639,93,99,36.48,661,111,140,78
1761033564659,85,97,36.86,13,710,515,83
1761033564679,66,96,36.99,319,544,269,54
1761033564698,94,96,37.1,662,429,261,67
1761033564719,72,98,36.26,952,247,608,94
1761033564740,66,96,37.1,898,576,636,64
1761033564758,69,100,36.44,371,790,258,65
1761033564779,71,96,36.41,237,630,949,71
1761033564799,83,97,36.6,156,673,927,59
1761033564819,88,96,36.22,933,203,499,77
1761033564839,65,99,36.01,734,636,121,59
1761033564859,94,95,36.07,734,786,74,64
1761033564878,85,98,36.58,567,794,316,72
1761033564898,83,95,37.14,511,397,142,88
1761033564919,70,97,36.49,754,950,87,91
1761033564938,66,96,37.16,977,885,275,85
1761033564959,94,97,36.84,725,479,176,81
1761033564979,93,99,36.26,208,858,780,94
1761033564999,73,97,36.92,684,838,767,51
1761033565019,69,99,36.51,773,350,967,84
1761033565039,60,97,36.58,24,384,705,93
1761033565058,63,95,36.25,877,155,508,66
1761033565079,81,99,36.6,571,887,35,54
1761033565099,77,97,37.03,354,741,761,50
1761033565119,66,97,36.19,784,340,886,80
1761033565139,93,99,36.91,398,155,978,63
1761033565158,87,98,37.17,330,495,634,60
1761033565179,72,95,36.09,400,285,42,80
1761033565199,96,96,36.13,833,614,853,85
1761033565219,81,99,36.79,26,363,631,79
1761033565239,100,100,36.37,553,6,232,69
1761033565258,95,99,36.41,912,151,607,51
1761033565279,67,99,36.72,277,585,374,73
1761033565299,89,97,36.29,949,318,178,98
1761033565320,76,97,36.37,967,986,445,90
1761033565339,72,99,36.47,241,330,298,70
1761033565359,68,96,36.33,665,176,987,68
1761033565379,87,98,36.67,346,960,378,94
1761033565399,86,97,36.35,539,189,722,97
1761033565419,92,98,36.7,362,570,853,59
1761033565439,70,98,36.55,366,859,783,76
1761033565459,92,96,36.04,7,45,365,58
1761033565478,94,100,36.43,124,223,971,62
1761033565499,65,98,36.2,34,627,826,93
1761033565519,84,98,37.11,100,947,5,69
1761033565539,89,96,36.72,612,401,570,78
1761033565559,99,97,36.49,108,416,231,50
1761033565579,99,99,36.71,583,197,157,92
1761033565599,68,97,37.11,643,361,73,64
1761033565619,70,96,36.72,215,271,237,77
1761033565639,82,95,37.17,501,543,690,86
1761033565659,98,99,36.9,453,269,667,79
1761033565677,68,98,36.41,313,457,86,62
1761033565698,76,99,36.49,975,80,157,57
1761033565719,72,95,36.73,558,150,726,74
1761033565739,76,99,36.96,455,915,142,78
1761033565759,94,96,36.76,336,92,341,86
1761033565778,89,96,37.15,369,937,426,99
1761033565800,92,98,36.37,886,345,842,71
1761033565819,76,99,36.37,661,543,8,88
1761033565839,67,95,36.29,324,710,849,94
1761033565859,97,99,36.88,628,148,715,52
1761033565879,68,100,36.59,262,506,767,90
1761033565899,93,99,36.48,80,983,148,56
1761033565919,86,97,36.6,945,313,711,96
1761033565939,86,96,36.19,601,460,303,57
1761033565959,95,96,36.18,18,214,903,70
1761033565979,100,100,36.02,821,670,799,95
1761033566000,96,95,36.28,554,769,326,70
1761033566018,83,98,36.1,721,214,521,59
1761033566039,72,98,36.6,604,583,666,79
1761033566059,66,95,36.49,708,82,297,89
1761033566079,68,97,36.05,590,20,914,60
1761033566099,100,98,36.42,276,762,141,68
1761033566119,72,96,36.07,934,460,969,87
1761033566139,90,95,36.46,200,912,785,64
1761033566159,74,96,36.57,20,639,599,73
1761033566178,92,99,36.77,17,422,329,96
1761033566199,77,96,36.23,12,645,912,62
1761033566219,80,99,36.95,485,976,48,87
1761033566238,90,95,36.87,480,562,953,79
1761033566259,97,96,36.15,182,581,709,94
1761033566279,97,98,36.97,343,691,25,85
1761033566298,68,99,36.51,457,728,822,75
1761033566320,100,99,36.4,132,778,694,84
1761033566339,90,98,36.74,722,604,563,64
1761033566360,95,99,36.96,141,776,682,66
1761033566379,62,97,36.02,726,866,397,85
1761033566399,94,100,36.63,294,246,580,93
1761033566419,86,96,36.47,487,249,889,93
1761033566439,72,98,36.57,56,732,495,72
1761033566459,63,95,36.19,619,427,154,64
1761033566479,82,98,36.48,257,962,455,96
1761033566499,88,99,36.33,846,858,737,52
1761033566519,93,96,36.02,711,374,446,59
1761033566538,72,98,36.26,534,108,215,74
1761033566559,89,96,36.67,513,904,202,65
1761033566579,88,100,37.07,186,313,646,50
1761033566600,69,97,37.18,712,29,642,74
1761033566619,87,99,36.28,67,977,180,75
1761033566639,94,96,36.99,827,161,734,93
1761033566658,79,95,36.93,603,538,909,85
1761033566679,76,97,36.9,89,919,701,95
1761033566699,83,99,36.86,976,352,103,77
1761033566719,85,96,36.12,959,659,954,91
1761033566739,67,99,36.14,441,672,971,76
1761033566759,82,99,36.74,626,768,103,63
1761033566779,71,98,36.57,495,367,971,95
1761033566799,92,98,37.08,110,242,541,70
1761033566818,88,98,36.43,459,177,954,80
1761033566839,89,99,36.88,681,664,750,67
1761033566859,95,95,36.09,699,399,144,93
1761033566879,84,98,36.59,820,432,727,90
1761033566899,76,98,36.99,878,465,489,83
1761033566919,67,96,36.28,141,212,35,60
1761033566939,69,95,36.28,479,884,65,83
1761033566959,79,96,36.32,67,973,307,76
1761033566979,91,98,36.85,639,504,319,77
1761033566999,62,96,36.48,743,487,663,77
1761033567019,78,99,36.43,673,548,648,65
1761033567040,91,98,37.11,676,490,259,78
1761033567058,67,97,36.66,228,49,929,87
1761033567079,67,98,37.12,653,515,362,79
1761033567099,66,97,36.03,416,504,356,66
1761033567119,78,99,36.39,368,790,880,78
1761033567139,68,97,36.06,197,238,226,83
1761033567159,77,99,36.24,569,910,695,95
1761033567179,75,98,36.01,37,49,91,84
1761033567200,87,97,36.83,351,343,342,97
1761033567218,93,97,36.44,122,96,947,81
1761033567239,90,99,36.9,132,550,786,84
1761033567259,73,99,36.69,632,61,706,97
1761033567279,83,99,36.18,980,865,188,62
1761033567299,95,98,36.96,238,993,736,81
1761033567318,91,97,36.9,707,902,445,72
1761033567339,70,99,37.2,242,12,707,65
1761033567360,65,99,37.08,985,519,902,95
1761033567378,93,97,36.78,340,277,47,73
1761033567399,85,96,37.15,197,339,209,95
1761033567419,65,98,36.15,551,853,957,78
1761033567439,68,98,36.03,489,921,106,53
1761033567459,87,98,36.03,444,893,506,74
1761033567479,79,99,36.68,888,14,83,92
1761033567499,89,98,37.04,696,601,44,75
1761033567519,69,98,36.94,523,967,829,94
1761033567539,88,98,36.57,970,686,246,86
1761033567559,74,96,36.88,610,160,748,80
1761033567579,83,100,36.98,272,167,650,64
1761033567599,93,97,36.81,252,954,321,80
1761033567619,68,100,36.54,147,590,743,59
1761033567639,71,98,36.29,195,99,89,97
1761033567659,65,96,36.49,729,424,278,83
1761033567679,68,98,36.05,932,550,620,93
1761033567700,93,99,36.51,570,466,367,71
1761033567718,67,99,36.92,236,365,285,93
1761033567740,72,96,36.27,432,976,923,63
1761033567759,77,100,36.58,696,804,384,80
1761033567779,72,98,36.94,570,192,3,86
1761033567799,64,97,36.77,112,235,680,64
1761033567819,76,97,36.24,404,437,732,69
1761033567839,72,96,36.5,441,147,805,74
1761033567858,94,96,37.17,928,388,488,51
1761033567879,98,100,36.93,875,482,230,78
1761033567898,92,97,36.16,995,64,881,64
1761033567919,66,98,36.66,856,173,668,64
1761033567939,89,96,36.02,209,985,925,68
1761033567959,97,100,37.06,143,777,915,58
1761033567979,63,98,36.16,639,831,5,95
1761033567999,70,97,36.68,410,915,480,91
1761033568019,63,97,36.19,737,671,209,87
1761033568039,61,96,37.17,548,733,155,59
1761033568059,85,98,36.68,4,82,843,93
1761033568079,86,100,36.25,778,106,995,72
1761033568098,82,99,36.13,434,946,994,63
1761033568119,87,97,36.91,260,627,910,98
1761033568139,86,100,36.2,448,715,366,54
1761033568159,96,95,36.45,392,721,619,70
1761033568179,74,97,36.12,321,636,990,68
1761033568199,98,99,36.23,275,137,819,78
1761033568219,74,99,37.04,14,740,369,60
1761033568239,97,97,36.18,203,939,760,71
1761033568259,95,100,36.8,652,45,103,79
1761033568280,73,95,36.12,461,542,727,95
1761033568298,99,97,37.11,292,308,239,62
1761033568319,90,99,37.15,109,500,881,64
1761033568338,99,96,36.55,316,239,917,89
1761033568359,70,96,36.22,23,347,163,93
1761033568379,86,97,36.72,669,977,599,56
1761033568399,89,99,37.08,582,730,840,86
1761033568419,81,98,36.64,589,252,809,98
1761033568439,79,97,36.49,487,947,99,100
1761033568458,63,97,36.61,293,762,616,72
1761033568479,65,97,36.91,110,773,132,65
1761033568499,75,98,36.71,212,611,657,61
1761033568519,77,99,36.99,524,684,283,84
1761033568539,75,96,36.82,153,189,415,77
1761033568559,74,95,36.98,296,70,453,98
1761033568579,66,99,37.15,717,417,161,69
1761033568599,99,99,36.48,916,960,292,97
1761033568620,61,99,36.38,357,41,72,84
1761033568638,71,98,36.03,403,784,570,86
1761033568659,73,96,36.74,54,279,247,56
1761033568679,81,98,37.19,887,444,578,95
1761033568698,79,98,36.69,804,61,759,80
1761033568719,91,100,36.81,908,732,385,70
1761033568739,82,98,36.59,5,260,330,57
1761033568760,92,100,36.72,181,350,568,54
1761033568778,77,97,37,395,570,920,98
1761033568799,72,98,36.92,918,479,902,53
1761033568818,98,96,36.42,846,121,323,86
1761033568839,95,99,36.98,695,752,462,78
1761033568859,99,95,36.65,245,796,539,94
1761033568879,83,98,36.61,637,697,716,97
1761033568898,89,97,37.03,921,637,139,87
1761033568918,84,96,36.34,274,109,114,95
1761033568939,73,99,36.17,493,862,954,56
1761033568960,89,96,36.04,617,494,50,76
1761033568978,62,97,37,290,747,605,63
1761033568999,95,99,37.06,171,803,182,98
1761033569018,91,95,36.86,617,878,720,76
1761033569040,62,98,36.34,854,517,289,71
1761033569057,90,96,37.05,152,230,48,52
1761033569079,98,98,36.43,864,428,321,93
1761033569099,90,96,36.45,297,188,258,65
1761033569119,69,98,36.51,26,832,762,53
1761033569139,79,98,36.44,1,251,939,57
1761033569159,73,96,36.47,899,563,163,100
1761033569179,100,95,36.28,715,392,446,65
1761033569199,75,99,37.15,561,445,502,78
1761033569219,64,99,37.02,438,898,595,54
1761033569239,77,97,36.08,620,533,836,55
1761033569258,67,97,36.52,686,186,273,56
1761033569279,88,98,36.75,602,55,51,81
1761033569299,64,99,36.36,131,1,115,71
1761033569319,68,96,36.3,884,851,659,82
1761033569339,99,100,36.27,802,607,655,86
1761033569358,74,96,36.17,4,134,748,92
1761033569379,98,98,36.35,966,34,86,81
1761033569399,62,99,37.2,634,836,258,81
1761033569419,82,97,36.08,671,456,138,90
1761033569439,63,97,36.64,60,701,769,74
1761033569459,73,98,36.84,700,511,250,84
1761033569479,82,96,36.23,949,145,568,82
1761033569499,61,96,36.96,978,84,317,96
1761033569519,97,97,36.61,604,235,249,70
1761033569539,90,96,36.18,781,133,631,78
1761033569559,84,95,36.06,341,898,83,83
1761033569579,71,98,36.24,598,958,846,83
1761033569598,74,96,37.1,654,674,241,51
1761033569619,92,96,36.39,193,609,555,73
1761033569638,76,95,36.71,734,171,495,99
1761033569659,63,100,37.08,77,693,650,89
1761033569679,94,96,37.2,916,371,318,70
1761033569699,62,97,36.86,192,53,116,55
1761033569719,98,99,36.86,604,775,742,87
1761033569739,97,95,36.94,305,841,524,65
1761033569758,83,98,37.12,557,5,135,58
1761033569779,85,96,36.78,598,748,16,78
1761033569799,74,98,37.18,376,487,156,85
1761033569819,62,97,36.3,927,357,785,95
1761033569838,88,98,36,95,911,861,78
1761033569859,99,98,36.7,705,594,640,63
1761033569878,89,99,37.2,796,625,460,62
1761033569899,99,97,36.26,834,230,120,96
1761033569919,88,97,36.41,188,516,545,93
1761033569938,73,96,36.56,910,72,944,86
1761033569958,91,98,36.05,435,505,974,91
1761033569979,85,96,36.69,305,882,459,73
1761033569999,64,96,37.18,439,456,101,93
1761033570019,99,99,36.62,497,466,831,52
1761033570038,80,99,37.09,259,399,660,77
1761033570059,74,98,37.07,288,897,257,68
1761033570079,69,95,36.13,349,152,282,63
1761033570099,99,97,36.58,852,702,623,81
1761033570119,66,95,36.2,540,138,427,58
1761033570138,67,100,36.89,570,770,861,71
1761033570159,77,99,37.16,190,617,416,86
1761033570179,99,96,37.1,751,655,225,58
1761033570199,91,96,36.77,632,385,57,97
1761033570219,88,99,36.02,262,872,924,89
1761033570239,78,97,36.94,35,902,594,50
1761033570259,78,96,36.18,512,522,574,60
1761033570280,96,100,36.73,878,277,901,67
1761033570298,91,99,36.92,594,91,504,99
1761033570319,78,99,37.19,737,260,951,51
1761033570338,80,95,37.13,45,726,153,100
1761033570359,69,97,36.57,82,625,94,97
1761033570378,89,97,36.02,333,420,260,93
1761033570399,90,96,36.38,255,704,887,67
1761033570419,93,95,37.11,371,480,897,80
1761033570439,80,99,36.88,189,131,57,52
1761033570459,93,96,36.51,415,457,298,93
1761033570478,78,100,36.42,484,794,782,69
1761033570498,81,98,37.1,84,109,951,84
1761033570520,61,97,36.68,151,700,287,98
1761033570539,67,99,36.74,447,495,514,85
1761033570559,82,96,37.14,863,379,691,58
1761033570578,66,99,37.01,713,710,429,89
1761033570599,88,97,36.89,978,25,318,82
1761033570619,72,98,37,160,112,943,50
1761033570639,85,96,36.89,732,675,749,97
1761033570659,93,98,36.23,849,90,6,59
1761033570679,95,96,36.88,160,618,467,66
1761033570699,70,97,37.2,451,683,927,82
1761033570719,61,98,36.74,855,212,817,80
1761033570738,71,97,37.03,49,489,655,75
1761033570759,80,98,36.44,686,404,150,88
1761033570778,73,98,36.63,764,259,923,84
1761033570798,81,97,36.12,315,898,507,50
1761033570819,87,99,36.04,191,716,726,53
1761033570839,93,95,37.1,828,124,184,75
1761033570858,60,100,37.19,430,365,903,57
1761033570879,64,99,36.35,639,296,114,55
1761033570898,70,99,36.04,646,628,902,94
1761033570920,78,96,36.39,519,366,986,63
1761033570938,71,99,36.57,121,125,752,100
1761033570959,97,98,36.31,195,836,185,82
1761033570979,66,96,36.57,665,744,716,75
1761033570999,97,98,36.56,209,694,662,96
1761033571018,91,96,36.62,599,448,972,89
1761033571039,80,98,36.77,503,138,372,97
1761033571059,79,99,36.71,934,729,104,97
1761033571079,75,100,36.91,405,768,610,90
1761033571098,94,97,36.71,674,248,910,62
1761033571119,70,97,36.18,27,966,513,93
1761033571139,63,97,37.02,660,507,356,66
1761033571159,87,95,36.74,782,816,563,88
1761033571179,63,98,36.04,222,192,934,74
1761033571198,92,100,36.85,603,417,666,61
1761033571220,68,98,36.24,368,806,174,55
1761033571238,90,98,36.61,643,769,549,52
1761033571258,79,100,36.08,324,933,147,82
1761033571279,97,99,36.48,748,619,660,96
1761033571299,98,97,37.18,601,185,647,74
1761033571319,96,97,37.02,762,56,25,60
1761033571338,98,100,36.31,598,322,948,65
1761033571360,74,99,36.24,37,856,48,81
1761033571379,73,97,36.03,871,600,612,70
1761033571398,81,97,36.56,457,126,384,70
1761033571418,80,97,36.02,457,495,552,51
1761033571439,83,99,36.44,723,280,269,94
1761033571459,70,100,36.31,885,44,680,70
1761033571479,66,98,36.4,232,299,908,63
1761033571499,91,97,36.44,666,406,714,89
1761033571519,76,99,36.91,448,690,536,51
1761033571539,95,99,36.55,800,959,885,56
1761033571559,61,99,37.09,53,808,832,79
1761033571579,66,98,36.49,4,854,760,80
1761033571599,67,100,36.21,506,61,197,81
1761033571619,89,99,36.69,262,509,824,98
1761033571639,85,99,36.5,634,787,936,82
1761033571659,99,97,36.74,37,447,20,65
1761033571679,95,100,36.99,808,284,955,76
1761033571700,85,99,36.25,746,343,814,99
1761033571719,91,99,36.54,125,712,643,100
1761033571738,67,96,36.56,266,458,646,63
1761033571759,83,96,36.89,971,30,86,63
1761033571779,91,97,36.03,756,83,331,87
1761033571798,96,99,37.04,180,793,303,66
1761033571818,78,99,36.01,205,562,105,55
1761033571838,90,96,36.04,602,234,591,93
1761033571860,91,96,36.2,897,576,914,59
1761033571879,95,99,37.15,344,39,447,65
1761033571899,96,96,36.79,459,629,20,82
1761033571918,76,98,36.95,593,777,210,82
1761033571938,85,96,36.2,232,890,316,76
1761033571959,90,95,36.49,314,176,332,83
1761033571980,80,96,37.08,179,499,200,75
1761033571999,67,97,36.5,469,645,550,87
1761033572018,76,99,36.94,331,582,292,54
1761033572039,68,95,37.13,11,836,353,58
1761033572059,98,97,36.11,951,532,236,64
1761033572079,85,98,36.59,898,909,661,88
1761033572100,78,97,36.47,936,697,929,93
1761033572119,73,95,36.32,394,494,882,91
1761033572138,75,95,36.03,562,132,337,77
1761033572158,67,99,36.23,106,843,550,85
1761033572179,89,100,36.29,216,619,942,69
1761033572199,80,97,36.17,852,700,505,83
1761033572219,97,97,36.85,831,416,618,83
1761033572238,62,97,36.12,949,289,105,72
1761033572259,70,97,36.18,400,222,874,70
1761033572279,82,98,36.25,952,527,25,93
1761033572299,86,97,36.12,193,183,65,57
1761033572318,79,97,36.03,911,135,736,87
1761033572338,93,96,36.82,318,386,667,61
1761033572359,62,99,36.42,574,874,685,98
1761033572379,74,96,36.31,849,575,857,67
1761033572399,61,96,36.45,840,362,149,62
1761033572419,95,95,36.24,913,763,93,99
1761033572439,95,100,36.36,848,770,680,93
1761033572459,73,97,36.68,110,443,498,58
1761033572479,91,98,36.34,843,64,139,88
1761033572499,79,99,37.06,58,221,103,90
1761033572520,72,98,36.26,224,739,461,75
1761033572538,62,96,36.08,798,871,324,86
1761033572558,92,99,37.07,796,930,911,70
1761033572579,65,97,36.68,90,932,231,60
1761033572598,69,97,36.19,718,201,56,65
1761033572619,90,99,36.24,745,501,653,60
1761033572639,83,96,36.37,555,38,85,79
1761033572659,85,99,37.08,490,288,309,86
1761033572679,80,98,36.58,447,652,812,66
1761033572699,65,97,36.38,706,5,929,89
1761033572719,64,99,36.55,162,207,300,63
1761033572739,94,99,37.02,529,80,9,68
1761033572759,89,97,37.2,110,466,161,99
1761033572779,65,100,36.51,107,158,753,86
1761033572799,67,99,36.9,128,755,76,93
1761033572819,79,99,37,541,83,665,53
1761033572839,64,100,37.18,799,426,879,58
1761033572859,99,100,36.36,59,485,239,79
1761033572879,90,96,36.65,188,402,518,92
1761033572898,62,98,36.69,939,250,591,91
1761033572919,98,97,36.47,642,114,295,84
1761033572939,87,99,36.3,197,797,351,64
1761033572959,63,96,36.6,521,950,328,65
1761033572979,70,97,37.02,992,621,511,82
1761033572998,61,99,36.33,344,324,198,93
1761033573019,94,96,36.86,957,22,2,62
1761033573039,99,98,36.25,346,184,171,97
1761033573059,63,99,36.61,943,940,430,71
1761033573078,64,97,36.77,600,721,480,58
1761033573099,63,97,36.41,341,844,107,97
1761033573120,89,96,36.11,191,736,244,78
1761033573138,92,99,36.57,889,35,89,71
1761033573160,84,97,36.5,947,352,473,71
1761033573179,89,97,36.35,21,661,297,66
1761033573199,98,98,36.63,959,723,72,87
1761033573219,75,98,36.71,685,551,973,51
1761033573239,89,99,36.2,471,514,692,67
1761033573258,84,100,36.33,53,641,661,50
1761033573279,66,98,36.25,735,210,818,64
1761033573299,96,96,36.46,70,147,340,98
1761033573318,63,99,36.57,584,860,695,72
1761033573338,91,99,36.01,373,13,522,95
1761033573359,65,100,36.93,525,592,483,99
1761033573379,91,96,36.71,195,124,457,94
1761033573399,60,96,36.87,629,396,151,99
1761033573418,81,99,36.01,990,617,927,96
