ts,hr,spo2,temp,red,ir,green,battery
1761033567178,73,99,36.55,721,634,518,66
1761033567198,81,95,37.15,819,639,784,93
1761033567218,82,98,36.74,186,37,599,72
1761033567238,92,98,36.07,896,529,512,70
1761033567258,67,98,36.1,230,35,269,94
1761033567278,84,97,37.19,513,852,227,72
1761033567297,61,96,36.6,99,989,553,56
1761033567318,88,96,36.49,875,510,444,60
1761033567338,94,98,36.84,372,604,161,61
1761033567358,68,100,36.45,199,727,875,99
1761033567378,94,99,36.82,26,225,312,76
1761033567398,78,98,36.68,733,211,535,94
1761033567418,99,96,36.46,171,854,418,88
1761033567438,74,97,36.18,595,176,320,88
1761033567458,97,98,36.61,389,971,932,88
1761033567478,65,96,36.19,402,700,553,95
1761033567498,61,95,36.7,801,381,556,79
1761033567518,78,97,37.09,477,756,0,56
1761033567538,68,99,36.09,351,680,71,51
1761033567558,73,98,36.48,129,417,605,95
1761033567578,92,97,36.16,535,137,9,61
1761033567598,69,99,36.35,782,209,438,72
1761033567618,84,95,36.62,90,899,217,97
1761033567638,95,97,36.21,861,948,720,61
1761033567658,60,99,37.03,792,780,907,54
1761033567678,90,95,36.83,688,745,598,63
1761033567698,60,95,36.1,378,810,263,80
1761033567718,97,100,36.97,602,20,118,56
1761033567739,88,97,36.63,897,582,424,68
1761033567758,79,99,36.24,630,153,863,70
1761033567778,64,95,36.17,515,32,455,91
1761033567799,68,100,36.21,508,105,280,84
1761033567818,94,97,36.1,552,979,320,95
1761033567837,98,96,36.02,902,567,157,95
1761033567858,97,99,36.17,869,518,736,63
1761033567878,94,98,36.1,105,587,114,55
1761033567898,66,98,36.48,137,802,453,65
1761033567918,81,99,37.05,51,954,317,98
1761033567938,77,97,36.52,255,308,357,95
1761033567958,75,96,36.98,7,687,309,85
1761033567978,60,96,36.46,398,423,100,82
1761033567998,80,96,36.06,881,728,108,67
1761033568018,68,96,36.43,845,749,867,64
1761033568038,91,95,36.02,343,823,110,99
1761033568058,73,97,36.88,440,244,685,81
1761033568078,60,99,36.03,966,10,676,94
1761033568097,100,97,36.9,80,69,578,88
1761033568118,90,97,36.65,586,380,982,85
1761033568138,91,98,36.7,540,851,162,80
1761033568158,99,98,36.14,885,575,543,78
1761033568178,74,97,37.09,224,398,874,78
1761033568198,85,96,36.54,313,594,814,69
1761033568218,80,97,36.42,195,214,242,81
1761033568238,74,98,36.62,503,307,496,99
1761033568258,85,97,36.28,456,715,899,71
1761033568278,69,97,36.63,665,688,893,93
1761033568298,79,98,37.06,867,98,938,50
1761033568318,62,95,36.58,133,827,545,83
1761033568338,87,99,36.46,276,450,89,89
1761033568358,88,98,36.99,634,949,964,86
1761033568378,67,97,37.12,385,806,465,73
1761033568398,99,98,36.48,429,577,572,58
1761033568418,69,97,36.86,474,6,560,99
1761033568438,65,100,36.1,360,66,604,51
1761033568458,86,96,37.01,454,155,976,84
1761033568478,83,96,36.99,759,453,525,73
1761033568498,69,96,36.75,348,316,698,65
1761033568518,68,100,36.1,139,476,800,82
1761033568538,67,98,36.71,34,813,336,93
1761033568558,94,96,36.06,200,199,453,77
1761033568578,89,98,36.35,422,252,626,95
1761033568598,89,99,37.14,914,200,679,97
1761033568618,97,99,36.82,69,314,917,91
1761033568638,98,97,37.02,423,174,312,70
1761033568658,94,96,36.23,224,648,179,75
1761033568679,95,100,36.8,315,346,188,63
1761033568697,84,96,36.55,528,429,357,92
1761033568718,61,98,36.85,538,423,392,96
1761033568738,84,97,36.65,684,870,43,98
1761033568758,73,99,36.54,355,200,479,84
1761033568778,92,99,36.81,343,788,548,97
1761033568798,74,96,36.41,508,741,592,66
1761033568818,68,98,37.04,900,146,46,56
1761033568838,60,98,36.34,889,298,639,56
1761033568857,95,97,36.93,783,608,899,70
1761033568878,82,96,36.85,387,571,296,81
1761033568898,69,96,36.05,808,49,706,70
1761033568918,85,99,37.08,492,672,463,86
1761033568938,84,99,36.31,628,318,410,71
1761033568958,79,96,36.88,571,517,216,52
1761033568978,77,97,36.67,334,607,62,90
1761033568998,92,98,36.22,843,584,387,67
1761033569018,87,100,37.09,31,551,288,59
1761033569038,93,100,36.2,187,785,153,99
1761033569058,86,100,36.65,759,787,434,93
1761033569078,98,100,36.36,788,468,18,98
1761033569098,89,99,36.42,766,825,203,69
1761033569118,97,95,36.61,543,505,622,66
1761033569138,61,97,36.09,924,36,723,87
1761033569158,63,99,37.15,828,41,646,56
1761033569178,95,98,36.99,75,208,915,99
1761033569198,95,97,36.21,435,406,317,69
1761033569217,64,100,36.34,809,410,127,60
1761033569238,72,97,36.25,552,821,895,77
1761033569258,100,96,37.16,541,790,86,96
1761033569278,83,99,36.34,201,186,193,65
1761033569298,80,98,36.73,367,984,426,52
1761033569318,74,96,36.61,213,96,828,97
1761033569338,94,98,36.69,824,393,454,79
1761033569358,74,100,37.03,728,337,586,85
1761033569377,97,96,36.88,679,41,267,62
1761033569399,81,98,36.8,666,722,935,95
1761033569418,80,98,36.49,227,489,929,68
1761033569437,95,97,36.58,996,633,778,81
1761033569458,88,98,36.26,228,16,948,54
1761033569478,85,96,36.35,853,726,338,69
1761033569498,62,97,36.11,408,469,937,90
1761033569518,87,96,36.57,289,583,816,71
1761033569538,77,99,36.17,82,428,384,80
1761033569557,95,95,36.75,728,57,593,72
1761033569578,84,97,36.88,587,930,21,63
1761033569598,78,97,36.99,6,919,908,59
1761033569618,62,100,36.44,356,133,863,77
1761033569638,92,95,37.14,980,311,212,96
1761033569658,71,98,36.52,815,929,163,86
1761033569678,86,99,37,427,360,299,62
1761033569697,81,98,36.23,283,580,593,81
1761033569718,68,96,36.47,702,514,598,82
1761033569738,64,95,36.07,480,642,104,80
1761033569758,61,98,36.1,577,654,791,55
1761033569778,73,95,36.04,993,291,700,65
1761033569798,90,97,36.07,526,299,692,59
1761033569819,81,98,36.91,226,886,728,55
1761033569838,82,98,36.85,804,915,631,76
1761033569857,60,96,36.78,342,226,866,67
1761033569878,94,95,37.09,817,388,923,94
1761033569898,96,98,37.18,540,65,489,75
1761033569918,60,98,37.02,109,701,437,78
1761033569938,76,96,37,380,410,51,84
1761033569958,75,99,36.94,66,815,692,51
1761033569978,67,96,36.9,140,332,710,95
1761033569998,90,99,36.91,373,932,768,84
1761033570018,88,99,36.23,533,816,945,74
1761033570038,87,98,36,122,432,406,94
1761033570058,70,99,37,211,296,45,64
1761033570078,60,100,36.98,581,999,238,63
1761033570098,90,97,36.27,604,403,884,58
1761033570118,88,99,36.94,202,894,975,73
1761033570138,89,98,36.19,670,279,320,78
1761033570158,98,98,36.54,849,746,7,96
1761033570178,87,96,36.05,250,588,96,95
1761033570198,84,95,36.37,585,424,830,53
1761033570218,71,99,36.19,431,495,101,94
1761033570238,90,100,36.61,720,867,808,76
1761033570258,67,96,36.29,137,7,236,96
1761033570278,88,95,36.42,192,870,917,75
1761033570298,63,96,37.08,470,240,616,62
1761033570318,99,97,36.78,691,271,626,54
1761033570338,65,98,36.07,209,346,183,98
1761033570358,78,98,37.1,553,133,66,95
1761033570378,92,99,36.82,320,808,156,76
1761033570398,84,97,37.05,647,518,505,90
1761033570418,91,98,37.06,362,98,4,67
1761033570438,76,96,36.05,146,762,309,75
1761033570458,78,97,36.61,789,8,369,96
1761033570478,76,100,36.58,940,985,780,65
1761033570498,100,97,36.31,390,880,359,63
1761033570518,78,96,36.35,899,348,643,99
1761033570539,84,95,36.91,908,583,353,73
1761033570558,73,99,36.94,775,803,976,78
1761033570578,74,97,36.14,921,368,955,82
1761033570598,75,99,36.8,309,818,903,51
1761033570618,99,96,36.28,31,25,969,60
1761033570638,93,99,37.01,825,607,824,54
1761033570658,74,96,36.1,946,793,743,97
1761033570678,89,100,37.19,383,855,591,99
1761033570698,78,97,36.57,913,114,191,69
1761033570718,88,96,36.02,373,205,958,84
1761033570738,65,96,36.86,819,644,436,85
1761033570758,61,98,36.54,654,16,716,56
1761033570778,69,99,36.47,304,644,686,99
1761033570798,96,96,36.34,606,552,253,84
1761033570818,76,100,37.04,241,157,54,83
1761033570838,88,97,36.42,629,220,113,88
1761033570858,88,99,36.45,289,636,355,93
1761033570878,94,98,36.97,650,311,477,90
1761033570898,76,96,36.14,743,546,378,67
1761033570918,97,99,36.13,993,928,212,70
1761033570938,72,96,36.31,744,959,894,57
1761033570958,70,95,36.94,617,205,762,54
1761033570977,65,98,36.21,127,512,947,88
1761033570998,82,98,36.56,466,948,767,63
1761033571018,67,99,36.05,413,820,936,53
1761033571038,76,99,36.06,482,206,433,52
1761033571058,76,99,36.96,797,469,296,77
1761033571078,89,99,36.28,425,389,121,60
1761033571098,84,98,36.95,993,247,874,85
1761033571118,71,95,37.12,291,729,645,64
1761033571137,90,100,36.96,618,144,596,76
1761033571158,75,97,36.15,33,906,9,54
1761033571178,66,97,36.35,928,730,198,87
1761033571196,60,96,36.2,823,119,746,100
1761033571218,97,99,37.2,520,475,226,76
1761033571238,84,99,36.57,639,617,110,86
1761033571258,86,100,36.06,218,763,522,53
1761033571278,92,99,36.01,508,956,639,87
1761033571298,61,96,36.74,799,436,758,64
1761033571318,82,100,36.69,332,720,341,90
1761033571338,61,96,36.48,785,532,463,94
1761033571358,78,98,37.05,417,816,186,53
1761033571378,89,98,37,929,330,962,83
1761033571398,81,96,36.78,521,98,201,64
1761033571418,91,95,36.34,850,127,259,72
1761033571438,90,97,36.58,729,676,423,73
1761033571458,62,98,37.2,327,718,254,51
1761033571478,74,100,36.92,188,601,420,91
1761033571498,94,99,36.15,567,329,441,65
1761033571518,69,99,36.76,670,383,638,71
1761033571538,94,95,36.35,186,502,551,80
1761033571558,79,100,37.08,962,865,57,63
1761033571579,68,96,36.12,61,481,925,85
1761033571598,84,95,36.32,432,40,132,100
1761033571617,87,99,36.17,412,8,23,51
1761033571638,85,96,37.19,562,681,462,61
1761033571658,76,99,36.57,858,912,404,51
1761033571678,68,97,36.44,754,750,551,94
1761033571698,80,97,36.51,856,828,576,71
1761033571718,80,95,36.37,43,394,710,99
1761033571738,70,97,36.24,442,684,858,54
1761033571757,98,96,36.78,514,626,445,54
1761033571778,60,98,36.36,340,213,77,98
1761033571798,67,99,36.13,227,712,518,84
1761033571818,97,96,36.96,720,281,621,51
1761033571838,64,99,36.14,999,95,63,71
1761033571858,81,99,36.47,767,159,567,71
1761033571879,71,98,36.59,53,797,729,98
1761033571897,99,98,36.4,613,315,930,84
1761033571918,99,97,37.03,291,678,438,86
1761033571938,84,97,36.04,702,14,200,97
1761033571958,76,95,37.02,391,974,107,52
1761033571978,77,96,37,385,935,97,72
1761033571998,91,96,36.54,961,80,39,74
1761033572018,84,97,36.89,195,162,490,75
1761033572038,98,97,37.15,782,475,464,63
1761033572058,78,95,37.17,62,704,857,88
1761033572078,97,95,36.78,519,245,559,53
1761033572097,94,97,36.5,572,482,208,100
1761033572117,90,100,36.84,851,555,798,91
1761033572138,99,99,36.34,322,298,170,62
1761033572158,86,97,36.15,16,493,795,97
1761033572178,71,97,36.13,331,288,475,60
1761033572199,73,100,36.45,648,677,694,76
1761033572217,62,98,37.2,951,830,662,98
1761033572238,98,98,36.17,829,709,316,51
1761033572258,95,96,36.21,65,976,62,83
1761033572278,98,96,36.88,649,953,608,74
1761033572297,97,99,36.79,257,155,241,93
1761033572318,96,99,36.88,910,550,57,81
1761033572338,69,95,37.07,692,836,593,64
1761033572358,89,100,36.03,98,926,830,67
1761033572378,83,99,36.72,609,9,295,75
1761033572398,97,95,36.46,287,639,227,72
1761033572418,68,97,36.6,802,538,622,95
1761033572438,79,98,36.78,151,620,270,95
1761033572458,64,98,36.09,760,891,606,89
1761033572478,98,96,36.57,49,369,729,78
1761033572498,78,97,36.44,387,945,674,86
1761033572518,78,98,37.01,417,201,922,78
1761033572538,84,97,36.85,481,802,900,77
1761033572558,72,100,36.25,850,702,128,98
1761033572578,65,96,36.09,899,753,827,95
1761033572598,85,97,36.59,407,144,539,95
1761033572618,76,99,36.51,32,538,118,78
1761033572638,61,98,36.81,345,165,131,61
1761033572658,90,98,36.07,257,989,606,69
1761033572678,80,96,36.47,739,98,80,92
1761033572697,95,96,37.17,607,111,908,86
1761033572717,89,95,36.91,617,768,951,83
1761033572738,67,99,36.78,366,373,384,66
1761033572758,78,98,36.88,88,745,39,53
1761033572778,96,98,37.05,845,454,963,92
1761033572798,91,98,36.84,613,129,117,65
1761033572818,77,98,36.72,931,196,341,81
1761033572838,63,99,36.71,318,940,611,71
1761033572858,66,99,36.35,30,94,670,78
1761033572878,80,96,36.69,878,203,66,73
1761033572897,76,95,36.55,861,918,370,73
1761033572919,87,99,36.17,535,483,776,86
1761033572938,78,99,36.31,727,852,990,98
1761033572958,66,95,36.81,869,34,546,59
1761033572978,80,96,36.11,376,956,356,53
1761033572998,99,97,36.73,748,190,617,58
1761033573018,61,97,36.99,620,511,857,69
1761033573038,84,99,36.02,567,246,295,57
1761033573057,82,99,36.23,824,555,802,53
1761033573078,68,98,36.78,431,946,96,95
1761033573098,87,100,36.78,55,217,509,57
1761033573118,90,97,37.14,734,210,272,96
1761033573138,71,95,36.35,785,246,268,66
1761033573159,87,98,36.3,153,122,862,88
1761033573178,79,95,36.95,928,86,557,59
1761033573198,61,98,36.52,45,72,606,92
1761033573218,67,97,36.91,10,206,664,65
1761033573238,82,96,36.61,462,248,733,71
1761033573258,97,97,36.19,841,876,787,53
1761033573277,83,96,36.28,769,793,779,91
1761033573298,84,96,36.22,686,843,687,55
1761033573318,65,98,37.09,434,138,511,73
1761033573337,83,98,36.6,186,989,242,97
1761033573359,75,97,36.61,432,670,113,92
1761033573378,67,98,36.68,911,984,597,86
1761033573398,87,95,36.93,567,422,964,73
1761033573418,88,99,36.82,144,689,292,72
1761033573438,60,96,36.59,691,974,266,67
1761033573458,62,98,37.19,420,382,604,91
1761033573478,91,95,36.26,770,737,766,60
1761033573498,86,100,36.73,176,994,992,91
1761033573518,74,99,36.07,678,381,927,82
1761033573538,79,96,36.4,207,589,554,59
1761033573558,87,100,36.84,993,405,467,55
1761033573578,73,97,36.61,129,464,909,68
1761033573598,62,96,36.87,844,972,76,58
1761033573618,86,96,36.43,759,863,515,65
1761033573638,93,97,36.29,825,61,208,58
1761033573658,67,96,36.68,890,390,234,73
1761033573678,67,99,36.14,376,706,698,52
1761033573698,63,96,36.54,317,310,527,97
1761033573718,72,96,36.39,121,282,639,92
1761033573738,89,100,36.98,575,892,696,64
1761033573758,70,97,36.38,855,806,401,64
1761033573778,62,100,36.23,367,898,845,71
1761033573798,69,96,36.69,134,170,521,75
1761033573818,97,96,36.28,667,620,476,96
1761033573838,91,98,36.69,530,561,164,99
1761033573858,82,100,36.8,554,911,654,57
1761033573878,100,97,36.31,625,523,908,72
1761033573898,75,97,36.27,216,600,321,70
1761033573918,91,99,36.55,66,835,173,52
1761033573938,99,97,36.83,940,171,69,54
1761033573958,65,98,36.68,664,509,700,83
1761033573978,78,98,36.27,508,495,973,68
1761033573998,61,96,36.02,798,46,131,56
1761033574018,89,100,37.17,245,905,999,73
1761033574038,74,97,36.62,330,483,254,55
1761033574057,98,97,36.19,396,677,916,89
1761033574078,80,97,36.21,917,657,124,68
1761033574098,93,98,37.03,62,370,177,52
1761033574118,61,99,37.11,193,395,261,55
1761033574138,87,100,36.32,710,707,615,91
1761033574158,86,98,36,108,970,89,76
1761033574178,100,98,36.37,959,236,360,87
1761033574198,87,99,36.16,116,455,786,91
1761033574218,80,99,36.18,629,683,471,75
1761033574238,67,95,36.53,276,537,850,95
1761033574258,83,98,36.08,141,560,502,79
1761033574278,70,95,37.19,71,643,153,94
1761033574298,95,96,37,670,594,434,57
1761033574318,90,99,36.72,934,0,41,76
1761033574338,96,98,36.86,127,628,612,71
1761033574358,90,100,36.05,525,972,309,83
1761033574378,88,98,37.14,786,604,313,80
1761033574397,98,100,36.96,719,532,360,98
1761033574418,64,98,37.12,169,937,863,79
1761033574438,72,98,36.98,520,845,666,52
1761033574458,65,98,36.7,332,775,748,96
1761033574478,91,97,36.37,351,40,457,93
1761033574497,71,97,36.55,937,322,993,93
1761033574518,77,99,36.23,243,618,101,72
1761033574538,88,98,36.82,429,381,820,76
1761033574558,63,97,36.92,227,860,20,55
1761033574578,86,100,36.6,366,603,825,52
1761033574598,63,97,36.91,270,811,424,93
1761033574618,64,98,36.76,459,344,955,88
1761033574638,67,100,36.07,127,274,691,57
1761033574658,60,100,36.77,330,296,613,81
1761033574678,74,97,36.4,144,967,73,65
1761033574698,88,95,36.49,49,315,478,73
1761033574718,94,98,36.63,131,736,677,92
1761033574738,71,96,37.01,18,471,869,79
1761033574758,67,98,37.09,878,503,178,94
1761033574777,90,99,36.11,14,66,549,87
1761033574798,65,98,36.15,682,658,196,69
1761033574818,92,96,36.76,16,734,242,66
1761033574838,87,99,36.23,440,810,136,63
1761033574858,78,97,36.46,929,860,900,93
1761033574878,69,97,36.89,736,614,861,94
1761033574898,72,99,37.07,92,367,782,87
1761033574918,77,100,36.52,957,699,400,94
1761033574938,82,98,36.07,970,0,363,95
1761033574958,83,95,36.66,98,797,574,89
1761033574978,85,95,36.89,719,799,499,63
1761033574998,71,96,36.57,467,576,754,80
1761033575018,62,98,36.65,297,805,170,73
1761033575038,81,98,36.89,642,572,531,94
1761033575057,99,95,36.93,497,702,842,61
1761033575078,60,97,36.06,19,287,859,84
1761033575098,96,96,36.04,434,569,721,55
1761033575118,98,98,36.84,176,217,48,96
1761033575138,82,100,36.44,591,492,163,86
1761033575158,96,99,36.62,606,687,51,70
1761033575178,81,97,36.57,957,12,886,65
1761033575198,92,97,36.74,79,941,706,77
1761033575218,61,95,36.08,56,605,832,60
1761033575238,92,99,36.51,405,521,29,50
1761033575258,67,97,36.95,569,58,322,62
1761033575278,68,97,36.61,308,146,345,66
1761033575297,81,99,36.64,185,180,606,85
1761033575318,89,95,36.56,274,238,246,92
1761033575338,94,100,36.64,346,252,123,66
1761033575358,93,97,36.13,590,532,76,73
1761033575378,68,95,36.32,363,951,279,63
1761033575398,74,97,36.32,920,501,826,54
1761033575418,89,99,36.22,413,765,289,70
1761033575438,60,96,37.11,177,742,299,62
1761033575458,98,99,36.78,856,814,739,56
1761033575478,96,96,36.56,787,441,421,61
1761033575498,98,95,36.43,786,159,707,64
1761033575518,100,95,36.09,794,204,703,80
1761033575538,97,98,36.75,901,120,87,92
1761033575558,72,97,36.31,228,853,590,75
1761033575579,60,96,36.94,25,457,503,56
1761033575598,91,97,36.73,316,11,392,68
1761033575618,76,99,36.76,38,842,115,66
1761033575638,73,100,36.88,165,863,76,94
1761033575658,81,99,37.04,911,292,361,93
1761033575678,84,95,36.61,108,131,615,98
1761033575698,93,98,36.48,193,112,693,94
1761033575718,63,96,36.15,377,487,789,59
1761033575738,70,98,36,545,199,336,62
1761033575758,61,95,36.34,159,582,157,88
1761033575778,95,99,36.15,837,978,69,53
1761033575798,71,98,36.23,897,935,145,63
1761033575818,91,97,36.61,148,73,769,89
1761033575838,65,96,36.33,566,431,895,62
1761033575858,100,97,36.62,190,348,478,57
1761033575878,96,95,36.35,803,72,676,73
1761033575898,64,98,36.83,235,548,384,51
1761033575918,89,95,36.97,912,527,111,64
1761033575938,93,99,36.55,237,915,573,54
1761033575958,89,97,37.17,53,172,129,55
1761033575977,71,96,36.3,178,296,689,79
1761033575998,85,99,36.89,193,951,597,57
1761033576018,73,98,37.08,818,667,360,65
1761033576039,89,96,36.1,440,753,264,83
1761033576057,67,96,36.85,654,307,335,72
1761033576078,65,98,36.04,104,514,83,99
1761033576098,94,97,36.24,66,434,768,50
1761033576118,65,96,36.02,211,67,338,73
1761033576137,100,98,36.53,882,59,760,82
1761033576158,63,96,36.36,655,778,232,71
1761033576178,64,97,36.95,317,310,206,54
1761033576197,87,95,36.95,334,137,619,95
1761033576219,76,99,36.1,840,446,812,70
1761033576238,63,97,36.54,377,602,930,82
1761033576258,74,97,36.8,652,162,328,97
1761033576278,100,96,36.82,926,79,593,51
1761033576298,97,95,36.13,483,256,112,57
1761033576318,82,98,36.82,686,942,497,85
1761033576338,94,96,36.04,682,430,974,90
1761033576358,88,100,36.26,258,171,755,71
1761033576378,65,100,37.18,984,480,462,88
1761033576398,90,97,36.95,656,439,588,55
1761033576418,64,98,36.01,682,154,954,53
1761033576438,60,97,36.41,768,798,556,68
1761033576459,88,98,36.18,655,87,291,86
1761033576478,85,97,36.32,24,919,989,85
1761033576498,78,99,37.14,905,126,537,95
1761033576518,71,97,36.58,537,835,854,62
1761033576538,78,96,36.05,264,511,786,80
1761033576558,98,99,36.32,826,24,218,80
1761033576578,76,97,37.05,794,302,789,55
1761033576598,93,99,36.83,757,216,530,98
1761033576618,74,97,36.55,803,373,808,64
1761033576638,95,97,36.04,254,203,534,97
1761033576658,67,99,36.09,647,831,813,72
1761033576678,95,99,36.89,333,610,666,68
1761033576698,78,98,36.49,39,886,988,83
1761033576718,82,99,36.79,584,400,824,54
1761033576738,67,99,36.91,826,843,855,60
1761033576758,64,98,36.65,258,104,524,81
1761033576779,84,98,36.55,51,919,245,88
1761033576798,94,100,36.9,603,127,928,55
1761033576818,82,96,36.64,367,750,538,55
1761033576838,70,96,36.41,498,810,833,83
1761033576858,87,96,36.54,449,734,951,75
1761033576878,90,100,36.12,718,645,284,91
1761033576898,73,96,36.59,187,31,547,51
1761033576918,62,97,36.04,202,263,488,99
1761033576938,82,98,37.18,171,716,225,65
1761033576958,73,100,36.22,896,490,949,91
1761033576978,85,99,37.09,196,324,282,85
1761033576998,89,98,36.94,28,676,800,89
1761033577018,96,98,36.19,622,931,112,57
1761033577038,95,98,36.86,673,683,542,77
1761033577057,82,96,36.93,933,972,103,100
1761033577078,83,98,36.74,892,173,371,75
1761033577098,72,97,36.8,175,176,199,92
1761033577119,85,99,36.31,344,599,826,96
1761033577138,98,98,36.04,934,497,676,71
1761033577158,92,96,37.15,36,754,115,71
1761033577178,90,96,37.2,698,326,840,64
1761033577197,66,97,36.92,771,89,724,57
1761033577218,67,100,36.84,759,715,254,81
1761033577238,99,98,37.16,126,919,649,92
1761033577258,86,98,37,480,706,822,78
1761033577278,64,97,37.15,533,590,898,80
1761033577298,87,98,36.65,541,589,548,50
1761033577318,75,96,36.17,513,617,118,94
1761033577338,85,99,36.71,499,85,807,57
1761033577358,95,97,36.66,820,281,814,60
1761033577378,73,99,37.07,85,884,681,53
1761033577397,84,98,36.81,613,542,105,98
1761033577418,84,96,36.94,286,966,937,67
1761033577438,97,97,36.47,808,499,277,89
1761033577458,70,99,36.11,752,210,482,87
1761033577478,63,98,36.58,349,674,570,51
1761033577498,93,96,36.22,589,287,332,80
1761033577518,93,96,36.03,894,215,617,56
1761033577538,88,98,36.76,452,240,690,68
1761033577558,76,99,37.15,955,741,525,56
1761033577578,93,99,36.01,194,177,347,65
1761033577598,64,97,36.81,666,442,959,86
1761033577618,91,99,36.56,231,501,679,61
1761033577638,76,99,36.39,550,75,776,71
1761033577658,89,95,36.23,544,260,340,59
1761033577678,76,97,36.22,485,316,705,51
1761033577698,70,99,36.23,910,145,985,91
1761033577718,81,98,36.24,398,127,408,78
1761033577738,96,100,36.53,389,844,378,67
1761033577758,64,97,36.53,500,28,79,88
1761033577778,65,99,36.79,452,648,171,74
1761033577798,69,96,36.83,526,652,167,63
1761033577818,68,98,36.79,126,311,614,68
1761033577838,62,95,36.45,276,776,320,83
1761033577858,66,96,36.68,935,841,75,56
1761033577878,76,95,37.2,301,257,775,75
1761033577898,61,97,36.81,856,414,214,79
1761033577918,89,96,37.05,61,225,683,85
1761033577938,72,99,37.12,155,123,63,76
1761033577958,91,96,36.72,575,565,228,69
1761033577978,96,97,36.24,321,170,613,55
1761033577998,63,98,37.09,427,565,717,50
1761033578018,73,97,37.11,821,443,656,84
1761033578038,95,97,36.13,219,257,663,80
1761033578058,62,96,36.13,885,117,598,80
1761033578078,98,100,36.92,441,720,470,52
1761033578098,96,98,36.89,984,894,576,69
1761033578118,97,98,37.06,190,211,708,74
1761033578138,81,97,36.07,123,159,727,95
1761033578158,94,97,36.82,934,906,994,67
1761033578178,84,98,36.17,101,591,451,86
1761033578198,81,97,36.17,736,746,788,100
1761033578218,97,98,36.23,271,908,388,72
1761033578238,77,98,36.54,46,856,63,61
1761033578258,67,98,36.1,63,512,919,60
1761033578278,79,98,37.12,984,368,657,53
1761033578298,93,96,36.03,979,63,73,61
1761033578318,71,99,36.07,79,24,24,80
1761033578338,88,100,36.71,627,800,563,77
1761033578359,85,97,37.09,299,914,646,86
1761033578378,74,96,36.9,440,839,665,72
1761033578397,77,99,36.22,492,119,483,76
1761033578418,71,98,36.61,98,632,284,81
1761033578438,68,100,36.39,464,291,485,69
1761033578458,64,97,36.21,796,503,769,90
1761033578478,96,97,36.69,300,896,401,86
1761033578498,71,98,36.65,57,723,116,51
1761033578518,96,96,37.2,200,278,810,88
1761033578538,64,100,36.75,850,189,665,73
1761033578558,94,98,36.58,451,722,138,87
1761033578578,70,96,36.63,713,812,941,72
1761033578598,64,95,37.14,997,990,13,75
1761033578618,91,99,36.46,37,373,404,56
1761033578638,95,97,36.64,838,503,184,99
1761033578658,62,96,36.89,741,910,549,96
1761033578678,65,98,36.35,644,916,82,79
1761033578698,66,97,36.92,815,87,766,98
1761033578718,66,96,36.85,946,491,138,63
1761033578738,92,95,36.35,54,283,719,71
1761033578758,70,97,36.15,180,459,844,83
1761033578778,83,95,36.5,741,453,769,52
1761033578798,74,95,36.13,644,986,77,80
1761033578818,99,96,36.56,722,157,506,62
1761033578838,72,98,36.71,912,570,866,61
1761033578858,99,97,36.4,534,256,742,84
1761033578878,84,97,36.16,239,674,908,76
1761033578899,84,97,36.21,145,724,543,58
1761033578918,90,98,36.37,68,47,264,80
1761033578938,68,96,36.85,977,142,910,55
1761033578958,83,99,36.51,377,498,565,97
1761033578978,62,100,36.11,528,994,438,77
1761033578998,92,97,36.24,177,703,325,94
1761033579018,82,97,36.51,126,330,719,58
1761033579038,67,97,36.89,3,568,993,75
1761033579059,62,99,36.41,487,483,878,70
1761033579078,77,97,36.48,436,629,191,74
1761033579098,82,95,36.75,322,956,987,77
1761033579118,73,96,36.94,631,958,680,77
1761033579137,96,100,36.11,161,723,149,55
1761033579158,94,97,36.83,757,111,97,67
1761033579179,95,100,37.1,869,337,368,55
1761033579198,76,99,36.25,475,252,920,70
1761033579218,64,96,36.91,586,226,370,82
1761033579237,61,98,36.27,570,883,517,87
1761033579258,91,95,36.58,919,912,730,94
1761033579278,65,96,36.69,420,39,44,55
1761033579298,72,99,36.34,513,852,863,97
1761033579318,71,95,36.46,929,157,321,99
1761033579338,68,96,36.8,738,919,859,79
1761033579358,97,97,36.96,507,427,652,98
1761033579378,67,96,36.54,470,500,274,66
1761033579398,91,96,36.06,797,380,698,89
1761033579418,66,100,37.19,340,698,560,86
1761033579438,93,99,37.18,542,943,11,51
1761033579458,93,97,36.06,800,416,238,92
1761033579478,81,96,36.74,602,926,138,86
1761033579498,71,100,36.34,175,416,729,58
1761033579518,69,99,37.02,364,331,390,91
1761033579538,77,97,37.06,532,327,149,73
1761033579558,62,96,36.71,450,919,71,86
1761033579578,89,96,36.95,270,272,117,62
1761033579598,60,98,36.47,682,57,753,51
1761033579618,76,99,36.6,305,737,361,59
1761033579638,81,97,36.74,864,773,48,60
1761033579658,73,98,36.91,391,759,396,100
1761033579677,69,97,36.97,280,481,719,80
1761033579699,81,99,36.77,284,135,645,98
1761033579718,85,99,36.05,134,397,449,91
1761033579738,73,97,36.12,346,197,640,87
1761033579758,69,96,36.04,17,627,58,77
1761033579778,85,96,36.08,321,514,770,62
1761033579798,73,95,36.99,84,432,765,88
1761033579818,87,96,36.3,121,362,700,65
1761033579838,99,98,37.07,638,703,140,90
1761033579858,85,96,36.47,958,737,570,54
1761033579878,96,98,37.01,889,829,117,81
