ts,hr,spo2,temp,red,ir,green,battery
1761033553388,78,96,36.22,965,149,452,69
1761033553409,86,97,36.71,848,386,899,81
1761033553429,93,99,36.05,460,284,413,91
1761033553449,86,99,37.19,899,367,11,81
1761033553469,69,97,37.07,283,313,294,97
1761033553489,69,99,37.01,820,169,411,92
1761033553509,67,99,36.62,752,1,268,61
1761033553529,92,99,36.55,945,760,28,60
1761033553549,90,97,36.86,574,915,650,63
1761033553569,84,98,36.62,982,862,176,86
1761033553589,85,97,36.31,523,781,779,53
1761033553609,78,96,36.68,323,475,121,88
1761033553629,87,97,36.61,338,740,336,76
1761033553649,75,96,36.84,89,496,342,59
1761033553669,100,97,36.21,92,527,870,53
1761033553689,77,99,36.87,489,293,143,70
1761033553709,96,96,36.92,979,981,658,77
1761033553729,96,97,36.27,443,717,644,94
1761033553747,69,99,36.1,567,974,919,79
1761033553769,91,95,36.04,319,924,69,94
1761033553789,98,96,36.16,473,635,109,52
1761033553809,79,99,36.15,432,895,654,82
1761033553829,83,96,36.49,244,104,325,70
1761033553849,78,97,36.67,154,779,221,77
1761033553870,72,98,36.48,45,474,608,89
1761033553889,62,95,37.12,469,588,639,65
1761033553909,96,95,36.04,984,985,466,75
1761033553929,71,95,36.98,190,412,564,97
1761033553949,77,97,36.89,722,46,92,50
1761033553969,91,96,36.4,810,553,409,59
1761033553989,81,98,36.14,629,275,702,82
1761033554009,91,95,36.2,320,699,518,83
1761033554029,95,98,36.22,139,175,186,66
1761033554049,63,98,36.33,20,424,206,59
1761033554069,78,98,36.35,167,13,433,70
1761033554089,93,95,36.47,490,38,125,84
1761033554109,61,99,36.9,511,42,534,98
1761033554129,92,97,37,869,395,219,91
1761033554149,73,99,36.46,330,484,356,54
1761033554169,100,98,36.65,984,918,626,64
1761033554189,68,99,36.07,640,203,167,65
1761033554209,98,100,36.21,473,262,907,76
1761033554229,73,95,37.11,697,822,214,92
1761033554248,86,98,36.12,221,132,992,67
1761033554269,97,96,36.32,380,477,116,52
1761033554289,93,96,36.89,783,123,493,55
1761033554308,62,96,36.34,665,497,992,85
1761033554329,66,96,36.54,548,492,532,74
1761033554349,86,99,36.18,148,375,915,79
1761033554369,91,97,36.21,681,957,825,75
1761033554389,69,99,36.89,651,546,480,60
1761033554409,80,97,36.94,213,705,186,85
1761033554429,97,100,36.44,866,190,589,62
1761033554449,100,98,36.79,167,868,767,54
1761033554469,86,98,37.04,29,676,669,86
1761033554489,74,99,36.27,623,491,779,67
1761033554509,100,96,36.1,754,832,240,58
1761033554529,83,98,37.19,852,179,130,67
1761033554549,83,95,36.81,989,991,70,64
1761033554572,99,99,36.79,39,29,368,54
1761033554589,98,98,36.13,317,645,772,72
1761033554609,76,99,36.62,716,804,292,57
1761033554629,91,98,36.78,563,98,205,61
1761033554648,97,99,36.65,511,610,913,83
1761033554669,92,95,36.51,105,18,217,93
1761033554689,97,97,36.67,828,252,368,85
1761033554709,72,98,36.34,503,884,742,72
1761033554729,63,98,37.14,625,461,352,71
1761033554748,80,95,36.14,91,5,777,97
1761033554769,99,98,36.05,164,193,783,98
1761033554789,94,100,37.08,882,302,983,63
1761033554809,100,95,36.6,879,756,506,95
1761033554829,69,98,36.82,309,709,127,85
1761033554849,83,95,36.3,376,617,27,90
1761033554869,75,99,36.47,113,986,715,59
1761033554889,79,96,36.55,842,148,417,79
1761033554909,83,97,37.17,21,332,559,94
1761033554929,78,98,36.88,73,531,666,69
1761033554948,83,96,36.68,226,796,439,86
1761033554969,66,100,36.94,392,857,249,64
1761033554989,63,98,36.15,99,635,794,65
1761033555009,62,95,37,61,143,60,79
1761033555029,71,97,37.17,621,213,379,79
1761033555049,100,99,36.61,942,451,798,77
1761033555069,95,97,36.83,605,723,351,71
1761033555089,96,96,36.17,908,205,574,51
1761033555109,98,97,37.12,860,366,563,78
1761033555129,72,95,36.26,27,128,272,86
1761033555149,61,97,36.85,975,708,829,73
1761033555169,73,98,36.62,674,574,404,78
1761033555189,63,97,36.06,701,556,267,82
1761033555209,90,95,36.85,499,969,221,86
1761033555229,93,97,36.77,71,342,776,99
1761033555249,84,96,36.76,891,188,887,76
1761033555269,70,96,36.95,650,530,820,87
1761033555289,100,96,36.16,86,152,175,99
1761033555309,95,100,36.7,434,899,480,94
1761033555329,82,98,36.82,73,575,350,94
1761033555348,65,95,36.12,239,257,324,88
1761033555369,90,96,36.35,620,929,180,54
1761033555388,72,99,36.76,333,517,767,86
1761033555409,80,99,36.24,394,213,695,61
1761033555429,78,95,36.85,827,169,839,99
1761033555448,70,97,36.28,290,365,514,63
1761033555469,72,97,37.17,408,777,979,84
1761033555487,68,99,36.21,388,374,223,68
1761033555508,92,98,36.55,951,291,802,62
1761033555529,66,98,37.13,646,449,366,82
1761033555549,70,99,36.7,928,521,346,57
1761033555569,77,96,36.51,343,865,938,79
1761033555589,94,98,36.23,717,617,528,56
1761033555609,62,99,36.11,112,65,376,83
1761033555629,85,99,37.08,845,778,904,65
1761033555649,88,99,36.67,509,862,150,89
1761033555669,90,98,36.5,227,374,625,66
1761033555689,91,97,36.47,366,952,555,95
1761033555709,87,99,37.07,990,163,949,89
1761033555729,75,95,36.65,250,836,951,66
1761033555748,62,100,37.11,136,441,687,63
1761033555769,89,95,37.19,265,206,900,90
1761033555789,81,100,37.07,609,787,4,75
1761033555809,62,98,36.16,54,263,88,97
1761033555829,68,97,36.54,110,342,929,55
1761033555849,65,97,37.01,668,442,64,64
1761033555869,76,99,36.29,623,521,15,89
1761033555889,74,99,36.4,285,84,35,60
1761033555909,69,96,36.77,663,404,908,68
1761033555929,69,99,36.95,240,583,733,74
1761033555947,76,99,36.82,419,685,364,61
1761033555969,99,98,36.98,256,546,385,80
1761033555989,67,97,36.06,437,579,226,51
1761033556009,70,97,37.19,139,214,333,79
1761033556027,75,98,36.67,300,537,342,90
1761033556049,92,97,36.12,724,947,627,57
1761033556069,86,99,36.39,441,426,607,83
1761033556089,83,99,37.19,142,248,81,72
1761033556109,87,95,36.32,907,748,178,65
1761033556130,85,96,36.53,252,226,577,60
1761033556149,95,97,36.29,120,488,316,53
1761033556169,61,99,37.1,668,437,453,69
1761033556189,81,96,36.67,34,611,464,82
1761033556209,89,97,36.23,556,707,905,60
1761033556229,100,98,36.62,176,162,199,91
1761033556249,63,100,36.45,925,176,89,73
1761033556269,60,98,36.9,876,807,240,54
1761033556289,67,96,37.15,225,436,102,80
1761033556309,74,98,36.4,632,426,246,86
1761033556329,84,97,36.69,299,491,104,71
1761033556349,67,99,36.59,569,161,626,72
1761033556369,92,99,36.64,364,55,379,74
1761033556389,65,95,36.58,850,98,68,72
1761033556409,91,100,36.56,456,188,832,90
1761033556429,92,99,37.01,932,49,744,68
1761033556449,78,97,37,448,360,606,55
1761033556469,66,99,37.15,68,828,363,94
1761033556489,93,95,36.69,121,141,208,95
1761033556509,75,100,36.22,723,986,339,73
1761033556529,79,99,36.94,415,549,819,92
1761033556549,92,95,36.48,698,239,371,89
1761033556569,85,98,36.69,173,752,918,86
1761033556589,64,97,36.62,775,658,570,84
1761033556609,69,97,36.26,946,399,27,86
1761033556629,65,96,37.07,620,498,569,88
1761033556649,64,99,36.61,270,508,195,91
1761033556669,87,100,36.27,629,671,918,56
1761033556687,71,99,36.11,694,860,544,68
1761033556709,70,98,36.48,512,95,824,82
1761033556729,73,97,36.46,655,89,514,54
1761033556749,71,98,36.09,335,216,389,86
1761033556769,65,97,36.71,123,408,842,95
1761033556789,67,100,36.92,85,982,649,63
1761033556809,84,97,36.87,779,736,97,74
1761033556829,70,98,36.8,779,489,323,67
1761033556849,64,98,36.97,110,42,500,69
1761033556869,61,96,36.91,16,124,374,79
1761033556889,95,99,36.01,640,615,326,54
1761033556909,68,98,36.23,29,508,298,57
1761033556929,75,98,36.96,991,619,424,71
1761033556949,68,99,36.32,959,29,373,72
1761033556969,74,99,37,375,18,923,81
1761033556989,80,96,36.42,43,438,244,96
1761033557009,70,98,37.02,731,921,898,85
1761033557029,86,98,36.69,68,277,716,76
1761033557049,78,98,37.08,785,374,180,78
1761033557069,79,98,36.31,473,729,613,59
1761033557089,85,97,36.51,832,244,480,99
1761033557109,73,100,36.78,410,524,215,57
1761033557129,94,98,36.91,218,232,16,92
1761033557149,86,99,36.33,650,154,252,50
1761033557169,77,97,36.9,503,706,722,66
1761033557189,65,95,36.47,102,510,603,71
1761033557209,82,96,36.61,390,256,33,57
1761033557229,89,98,36.08,720,178,649,98
1761033557249,66,99,37.04,123,811,309,98
1761033557269,74,99,36.36,401,241,298,93
1761033557289,75,98,36.57,500,610,414,56
1761033557309,86,99,36.66,117,323,583,91
1761033557329,91,96,36.7,916,791,988,63
1761033557349,81,97,36.95,122,685,31,58
1761033557369,68,97,36.75,985,713,668,56
1761033557389,95,99,36.16,638,418,73,96
1761033557409,75,98,36.32,393,48,316,89
1761033557429,77,97,36.47,683,594,430,83
1761033557449,69,99,36.07,606,8,438,67
1761033557468,72,97,37.13,901,862,200,99
1761033557489,96,98,37.14,413,446,122,94
1761033557509,92,99,36.4,547,221,776,78
1761033557529,100,95,36.1,329,894,551,78
1761033557548,96,98,36.27,37,666,498,53
1761033557569,70,96,36.91,714,362,665,57
1761033557588,72,99,36.91,510,476,138,83
1761033557609,97,97,36.48,230,42,426,63
1761033557629,63,99,36.84,374,130,246,59
1761033557649,68,98,36.62,124,661,304,80
1761033557669,69,96,37.1,913,363,132,71
1761033557689,65,97,36.43,945,543,582,77
1761033557709,82,97,36.49,490,308,653,88
1761033557729,62,98,36.24,740,10,77,92
1761033557749,67,100,36.45,591,254,202,79
1761033557770,72,98,36.58,362,731,355,70
1761033557789,78,96,37.09,643,841,945,97
1761033557809,70,99,36.33,769,276,425,70
1761033557829,93,96,36.71,634,666,665,72
1761033557849,72,96,37.01,2,775,111,72
1761033557869,68,96,36.69,350,694,706,58
1761033557889,83,98,36.89,92,499,0,87
1761033557909,76,100,36.4,778,498,880,69
1761033557929,98,98,36.98,982,549,319,75
1761033557948,81,98,36.97,823,485,31,72
1761033557970,77,98,36.12,499,936,71,94
1761033557989,75,99,36.62,547,324,854,54
1761033558009,63,99,37.12,584,272,960,52
1761033558029,86,98,36.43,627,973,450,100
1761033558049,64,99,36.1,455,691,73,56
1761033558069,72,99,36.35,175,574,555,65
1761033558089,87,96,36.44,467,630,655,89
1761033558108,78,95,36.37,722,938,491,98
1761033558129,85,100,36.14,455,624,741,90
1761033558148,64,100,36.22,793,811,238,99
1761033558169,65,98,36.46,939,723,144,51
1761033558189,84,96,37.13,493,189,324,94
1761033558209,83,98,36.26,96,288,638,58
1761033558229,85,99,36.63,788,727,651,86
1761033558248,66,96,36.68,497,498,672,72
1761033558269,72,97,36.79,685,455,304,52
1761033558289,63,95,37.01,836,149,334,84
1761033558308,73,99,36.26,175,289,917,76
1761033558329,76,96,36.2,131,881,501,57
1761033558349,93,95,36.74,406,92,619,71
1761033558369,75,96,37.01,763,285,480,95
1761033558389,65,99,36.91,851,345,269,50
1761033558408,76,98,37.15,252,670,16,89
1761033558429,64,98,37.16,979,812,989,64
1761033558449,63,96,36.46,778,822,112,85
1761033558469,74,96,37.18,4,727,592,78
1761033558489,62,98,36.76,253,52,552,96
1761033558509,76,97,36.05,97,308,598,74
1761033558528,70,96,36.21,854,414,63,75
1761033558549,94,99,36.03,700,287,353,95
1761033558569,62,98,36.63,313,10,677,66
1761033558589,61,99,36.22,86,954,273,65
1761033558609,96,96,36.62,845,161,9,65
1761033558629,91,100,36.94,560,535,107,78
1761033558649,75,100,36.23,256,871,216,93
1761033558669,84,96,36.82,158,183,639,74
1761033558689,90,97,36.3,254,651,779,69
1761033558709,77,99,36.52,482,17,53,88
1761033558729,90,97,36.72,401,296,202,70
1761033558747,67,96,36.53,752,394,855,71
1761033558769,66,100,36.63,676,10,503,81
1761033558789,94,100,36.83,29,995,779,89
1761033558809,61,100,36.66,178,441,112,91
1761033558829,67,98,36.36,542,735,483,89
1761033558849,60,100,36.05,356,431,708,70
1761033558868,84,98,37.04,795,952,313,66
1761033558889,90,98,37.19,478,550,863,66
1761033558909,92,97,37.03,337,281,65,65
1761033558929,71,100,36.67,179,102,87,92
1761033558949,69,95,36.8,869,158,533,70
1761033558969,82,97,36.31,846,98,105,51
1761033558989,76,99,36.6,884,594,873,63
1761033559009,84,97,36.4,183,556,772,66
1761033559029,82,98,36.3,191,348,452,98
1761033559049,81,100,36.98,816,900,294,72
1761033559069,74,97,36.37,361,868,460,52
1761033559088,91,100,36.96,685,366,351,66
1761033559108,69,100,36.79,49,379,462,84
1761033559129,65,98,37.13,470,17,926,76
1761033559149,76,100,36.37,673,668,858,65
1761033559169,74,100,36.09,660,295,69,60
1761033559189,80,99,36.3,381,987,18,56
1761033559209,70,98,36.85,28,926,80,95
1761033559230,84,99,36.37,700,478,684,67
1761033559249,89,97,36.39,966,547,738,77
1761033559268,65,100,36.73,235,656,447,90
1761033559289,61,97,36.09,951,465,666,89
1761033559309,83,96,36.44,382,166,122,90
1761033559328,88,98,36.61,4,480,258,63
1761033559349,96,98,36.2,401,852,989,73
1761033559369,77,100,37.12,366,748,413,99
1761033559389,61,99,36.9,870,323,944,73
1761033559409,95,96,36.89,555,498,534,93
1761033559429,86,99,36.4,787,909,853,89
1761033559449,68,98,36.26,397,495,81,52
1761033559469,66,98,36.41,591,903,607,92
1761033559489,61,100,36.45,435,761,756,81
1761033559509,79,97,36.08,707,697,706,54
1761033559529,73,100,36.41,541,190,786,96
1761033559549,96,96,36.85,513,832,260,74
1761033559570,62,95,36.73,20,582,724,81
1761033559587,79,100,36.37,263,424,91,52
1761033559609,68,100,36.3,255,497,844,66
1761033559629,87,97,36.11,520,987,888,81
1761033559649,74,98,36.91,929,840,713,65
1761033559669,70,97,36.32,156,36,506,66
1761033559689,86,95,37.14,865,907,527,64
1761033559709,92,98,36.79,275,753,659,84
1761033559729,65,97,36.2,990,212,870,86
1761033559749,79,99,36.52,406,413,179,93
1761033559769,93,98,36.94,976,655,496,59
1761033559789,72,96,37.17,114,317,774,91
1761033559807,71,98,37.07,371,638,702,52
1761033559829,68,99,36.4,69,889,590,66
1761033559848,67,98,36.19,315,948,191,87
1761033559869,62,97,37.17,893,815,473,62
1761033559889,78,98,36.04,991,888,694,70
1761033559909,82,97,36.06,869,950,515,99
1761033559929,84,96,36.38,448,918,872,70
1761033559949,69,98,37.1,488,901,178,63
1761033559969,68,98,36.24,14,958,85,90
1761033559989,67,96,37.07,819,497,571,91
1761033560009,78,97,36.75,201,95,597,80
1761033560029,83,95,36.91,292,58,606,59
1761033560049,95,97,36.27,723,445,419,62
1761033560069,97,99,36.77,280,864,705,94
1761033560089,93,98,36.86,163,57,993,78
1761033560109,86,96,36.6,614,410,424,63
1761033560129,86,99,37.17,966,376,125,67
1761033560149,74,96,36.96,732,505,546,93
1761033560169,79,97,36.34,602,95,773,73
1761033560188,75,100,36.93,90,599,852,78
1761033560209,84,98,36.81,343,740,33,75
1761033560228,87,99,36.65,313,471,651,77
1761033560249,71,97,36.6,201,584,377,65
1761033560269,92,96,37.03,537,355,566,90
1761033560289,97,96,36.4,333,864,753,92
1761033560309,97,96,36.71,923,868,496,77
1761033560329,89,96,37.01,44,649,453,85
1761033560349,97,97,36.7,244,847,49,58
1761033560369,94,97,36.54,24,450,256,97
1761033560389,64,96,36.25,131,954,272,68
1761033560409,84,98,36.58,302,743,285,95
1761033560429,90,97,36.33,622,243,434,77
1761033560449,82,98,36.62,524,602,738,95
1761033560469,85,100,36.7,500,954,443,70
1761033560489,75,100,36.71,959,683,899,63
1761033560509,95,98,37.02,295,898,843,58
1761033560528,84,95,36.6,255,53,271,83
1761033560549,63,97,36.89,928,623,382,52
1761033560569,83,95,36.18,567,262,375,85
1761033560589,72,98,36.07,187,701,971,86
1761033560609,68,97,36.36,473,215,68,85
1761033560629,68,98,37.19,71,627,459,69
1761033560649,60,98,36.91,552,261,443,55
1761033560669,68,97,36.77,36,779,566,100
1761033560689,90,96,37.11,841,737,359,84
1761033560709,89,97,36.59,63,167,306,84
1761033560729,64,96,36.51,122,290,79,54
1761033560748,68,99,36.7,883,174,10,95
1761033560769,71,99,36.06,365,216,548,59
1761033560789,80,99,36.13,183,139,609,67
1761033560809,84,97,36.35,698,818,714,61
1761033560829,89,97,36.29,470,94,567,71
1761033560849,74,96,36.85,818,187,296,89
1761033560869,96,97,36.94,400,127,331,77
1761033560889,93,97,36.91,427,242,979,95
1761033560909,75,97,36.95,335,963,225,98
1761033560928,63,98,36.8,361,304,275,58
1761033560949,68,98,36.35,585,868,128,73
1761033560969,66,100,36.87,119,302,764,60
1761033560989,78,96,36.82,61,591,442,63
1761033561008,86,96,36.02,214,211,366,89
1761033561029,97,99,36.25,783,959,798,99
1761033561048,78,97,36.64,208,713,185,88
1761033561069,96,98,36.87,594,647,99,81
1761033561089,89,98,36.9,760,807,985,80
1761033561108,73,99,36.33,199,689,889,92
1761033561129,82,98,36.08,716,586,244,90
1761033561149,99,97,36.53,9,226,104,84
1761033561169,63,98,36.91,823,951,196,65
1761033561189,79,99,37.03,182,271,665,73
1761033561209,67,98,36.47,628,345,333,64
1761033561229,71,96,37,689,271,521,76
1761033561249,100,99,36.29,450,298,613,71
1761033561269,86,95,37.05,323,308,673,90
1761033561289,75,95,37.17,680,255,742,81
1761033561309,63,96,36.26,116,991,585,53
1761033561329,98,100,36.15,81,614,726,60
1761033561349,83,97,36.91,296,242,473,82
1761033561369,65,97,36.36,322,336,892,92
1761033561389,74,96,36.31,881,710,815,55
1761033561409,81,96,37.17,335,137,826,100
1761033561429,83,97,36.2,521,811,614,87
1761033561449,68,99,36.96,698,304,216,66
1761033561469,66,96,36.48,93,84,621,82
1761033561489,76,96,37.18,828,285,803,100
1761033561509,85,99,37.17,855,129,480,80
1761033561529,91,99,36.75,612,628,176,62
1761033561549,95,97,36.45,277,543,964,60
1761033561569,98,98,36.92,107,41,277,68
1761033561589,65,98,36.03,253,575,830,92
1761033561609,66,97,36.41,250,388,99,74
1761033561629,61,100,36.81,458,17,655,95
1761033561648,74,98,36.67,537,449,816,62
1761033561669,97,95,37.12,782,136,244,84
1761033561689,87,99,36.34,989,390,380,77
1761033561709,77,97,36.84,376,223,632,60
1761033561728,83,99,36.08,104,871,131,69
1761033561749,79,95,36,745,660,419,99
1761033561769,71,97,36.3,132,63,263,59
1761033561789,79,96,36.78,699,787,159,64
1761033561809,64,98,36.03,525,58,975,94
1761033561828,90,99,36.06,548,86,253,60
1761033561849,95,98,36.95,83,357,434,59
1761033561868,94,98,36.27,321,164,302,88
1761033561889,70,98,36.98,302,860,339,71
1761033561909,88,97,36.28,816,344,584,55
1761033561929,69,95,37.2,438,890,524,91
1761033561949,79,97,36.46,281,280,799,53
1761033561969,93,98,36.98,266,554,516,87
1761033561987,74,100,36.77,672,362,432,58
1761033562009,85,96,36.22,801,259,19,63
1761033562029,93,98,36.97,618,986,883,51
1761033562049,83,98,37,278,971,146,63
1761033562069,73,99,36.73,697,885,957,71
1761033562089,86,97,36.95,784,135,584,92
1761033562109,97,98,36.54,218,234,708,83
1761033562129,90,100,36.28,958,521,257,53
1761033562149,77,100,36.69,283,22,25,81
1761033562169,84,98,36.4,216,69,877,87
1761033562188,85,98,36.98,105,857,989,60
1761033562209,68,97,36.9,697,699,907,96
1761033562229,70,97,37.11,223,1,593,93
1761033562250,91,97,36.96,347,194,720,74
1761033562269,77,95,36.27,747,708,217,51
1761033562288,99,98,36.94,953,917,843,71
1761033562309,99,98,37.02,511,333,315,68
1761033562329,69,98,36.22,877,685,819,88
1761033562349,81,96,36.65,176,524,902,80
1761033562369,70,98,37.14,336,957,157,78
1761033562389,65,96,37.15,951,258,330,92
1761033562408,90,95,36.21,155,491,403,95
1761033562429,96,97,36.07,145,385,658,61
1761033562449,76,98,36.94,744,921,822,58
1761033562469,84,98,36.48,156,251,156,54
1761033562489,72,95,36.81,630,794,403,72
1761033562510,62,97,36.69,216,192,164,78
1761033562529,75,99,36.05,867,464,946,95
1761033562549,89,99,36.09,127,496,227,62
1761033562569,93,98,36.03,494,90,484,52
1761033562588,96,98,36.07,734,901,945,88
1761033562609,98,95,36.82,161,82,693,96
1761033562629,81,99,36.88,106,432,355,57
1761033562649,72,99,36.76,34,800,516,81
1761033562669,89,97,37.05,229,830,854,96
1761033562689,62,98,36.32,679,731,240,79
1761033562709,95,97,37.16,199,597,87,61
1761033562729,82,100,37.12,409,180,472,96
1761033562749,67,98,36.51,526,749,969,81
1761033562769,76,98,36.53,714,917,695,73
1761033562789,66,98,36.48,738,619,306,91
1761033562808,64,98,37.09,842,335,170,83
1761033562829,77,98,36.05,175,522,668,57
1761033562849,86,97,36.03,754,112,387,79
1761033562869,61,99,36.56,213,869,454,91
1761033562889,84,95,36.26,165,957,998,99
1761033562909,64,97,36.37,582,651,538,63
1761033562929,83,99,36.88,211,138,290,66
1761033562949,76,98,37.07,600,949,525,67
1761033562969,98,95,36.8,638,924,270,51
1761033562990,94,100,36.66,852,810,501,95
1761033563009,66,97,36.73,173,382,657,79
1761033563029,75,96,36.07,172,44,731,80
1761033563049,97,97,36.96,568,748,31,81
1761033563069,90,99,36.48,545,958,381,85
1761033563089,61,97,36.58,446,409,809,63
1761033563109,92,99,36.67,243,979,446,61
1761033563129,74,97,36.16,341,295,522,69
1761033563149,69,95,36.37,392,57,906,84
1761033563169,73,99,36.66,357,174,605,79
1761033563189,86,96,36.73,356,614,815,60
1761033563209,63,99,36.16,473,271,694,62
1761033563228,95,97,36.34,814,783,651,84
1761033563249,81,99,36.58,218,510,786,55
1761033563269,67,96,36.04,196,269,188,69
1761033563289,77,96,36.01,472,641,626,72
1761033563308,83,99,36.73,73,156,830,91
1761033563329,70,95,36.21,530,41,989,64
1761033563349,64,98,36,202,334,57,58
1761033563369,74,97,36.98,926,131,317,59
1761033563389,75,97,37.09,710,395,320,73
1761033563409,63,96,36.52,678,101,217,87
1761033563429,76,95,36.28,847,432,230,50
1761033563449,89,97,36.86,710,746,461,74
1761033563468,73,99,36.42,952,741,363,79
1761033563489,99,96,36.62,560,382,21,60
1761033563509,89,96,36.07,876,214,533,91
1761033563529,76,98,36.04,776,649,716,52
1761033563549,96,99,36.41,535,370,867,61
1761033563569,85,100,36.59,946,464,340,82
1761033563589,78,96,36.11,163,396,605,85
1761033563609,94,100,36.69,554,813,413,96
1761033563629,71,100,36.41,291,630,76,59
1761033563649,93,96,36.3,281,493,608,99
1761033563669,75,96,36.7,896,122,648,63
1761033563689,91,100,36.79,113,917,671,75
1761033563709,96,99,36.79,109,513,216,65
1761033563728,80,97,37.01,834,619,318,68
1761033563749,89,95,36.08,92,997,608,64
1761033563768,78,95,36.88,604,300,442,84
1761033563789,96,96,36.89,86,347,729,84
1761033563809,92,96,36.32,517,69,569,86
1761033563829,91,95,36.06,476,532,468,59
1761033563849,72,97,36.87,62,62,860,67
1761033563869,72,98,36.41,794,907,851,67
1761033563889,79,100,36.46,379,914,112,58
1761033563909,86,96,36.8,134,772,337,100
1761033563929,99,100,36.55,721,211,955,71
1761033563949,82,99,37.12,372,874,986,79
1761033563969,83,97,36.03,243,64,83,83
1761033563989,88,96,37.02,933,247,840,80
1761033564009,68,96,36.49,150,528,270,97
1761033564029,86,100,36.54,558,588,247,100
1761033564049,79,96,36.95,902,53,617,64
1761033564069,82,95,36.84,990,728,261,98
1761033564089,95,98,36.37,523,565,793,97
1761033564108,74,96,37.18,238,448,788,77
1761033564129,87,98,36.34,575,29,529,55
1761033564149,65,96,36.82,149,9,37,99
1761033564169,79,98,36.63,877,748,753,55
1761033564189,99,98,36.79,278,568,683,79
1761033564209,87,97,36.94,221,639,962,81
1761033564229,91,96,36.51,313,909,130,67
1761033564248,89,99,36.75,500,832,827,71
1761033564269,70,97,36.12,201,631,919,64
1761033564289,93,96,36.01,788,243,8,85
1761033564309,65,95,36.67,145,333,743,85
1761033564329,92,98,36.3,969,225,676,93
1761033564349,67,95,36.26,693,570,932,56
1761033564369,83,99,37.09,258,32,375,68
1761033564389,98,99,36.07,65,607,299,55
1761033564409,93,99,36.45,410,987,609,94
1761033564429,88,100,36.96,320,225,607,96
1761033564449,91,96,36.16,378,830,274,69
1761033564469,85,95,36.14,128,411,853,70
1761033564489,78,97,36.28,185,795,599,82
1761033564509,90,97,36.28,304,174,166,93
1761033564529,88,100,36.9,280,824,659,73
1761033564548,73,95,36.46,151,103,923,58
1761033564569,88,97,36.47,588,14,648,67
1761033564589,80,96,36.39,375,95,329,63
1761033564609,83,99,36.53,20,719,133,69
1761033564629,76,97,36.44,510,166,405,66
1761033564649,75,96,36.93,895,657,643,57
1761033564669,84,99,37.15,937,645,976,85
1761033564688,85,98,36.87,126,408,606,58
1761033564709,78,95,36.42,825,692,982,97
1761033564730,97,100,36.98,370,179,182,55
1761033564748,68,97,37.11,101,293,310,75
1761033564769,79,97,36.38,544,151,739,81
1761033564789,94,100,36.85,313,801,976,58
1761033564809,79,99,36.04,557,679,244,81
1761033564829,83,99,36.98,227,865,572,80
1761033564849,64,95,36.38,23,171,726,91
1761033564869,76,96,37.01,251,760,278,98
1761033564889,88,96,36.61,147,486,955,66
1761033564908,70,99,36.51,114,850,992,75
1761033564929,96,96,37.08,319,908,707,92
1761033564949,79,97,37.18,674,354,144,54
1761033564969,96,98,36.83,662,535,177,65
1761033564989,72,96,36.71,541,677,998,67
1761033565009,85,97,36.77,351,997,427,72
1761033565028,84,97,36.08,825,794,36,87
1761033565049,63,96,37.17,663,512,348,97
1761033565069,72,98,36.77,108,381,544,72
1761033565089,87,97,36.89,577,893,270,83
1761033565109,93,100,36.37,303,981,974,60
1761033565129,61,96,36.75,478,490,181,84
1761033565149,82,96,36.13,282,72,170,71
1761033565169,73,95,36.61,332,242,157,53
1761033565189,78,98,36.22,988,241,65,94
1761033565209,76,99,36.57,840,294,542,57
1761033565229,69,98,37.11,246,344,882,89
1761033565249,92,98,36.55,896,934,46,89
1761033565269,70,96,36.66,0,269,212,78
1761033565289,69,100,36.61,300,932,712,54
1761033565309,81,95,36.13,921,922,360,62
1761033565329,90,96,37.02,415,36,98,98
1761033565349,95,99,36.82,661,424,201,57
1761033565369,99,99,36.36,405,235,216,59
1761033565389,84,97,36.77,924,282,797,76
1761033565408,62,98,36.38,933,162,454,68
1761033565429,68,100,36.25,554,93,307,73
1761033565449,78,99,36.42,310,903,800,59
1761033565469,61,96,36.21,820,516,538,61
1761033565489,68,97,36.83,946,252,930,98
1761033565509,73,97,36.36,521,453,784,97
1761033565529,78,97,36.9,3,922,337,85
1761033565549,69,97,36.64,582,202,704,95
1761033565569,86,98,36.16,46,258,49,89
1761033565589,94,100,36.24,544,322,325,69
1761033565609,60,98,36.61,916,175,204,96
1761033565629,68,99,36.29,513,729,497,90
1761033565649,97,97,36.48,320,651,986,84
1761033565669,89,96,36.27,348,379,10,62
1761033565689,77,95,36.14,222,21,938,81
1761033565709,61,100,36.17,141,903,470,71
1761033565729,62,95,36.9,21,891,214,66
1761033565748,83,96,36.78,548,626,746,53
1761033565769,98,100,36.16,644,370,663,56
1761033565789,71,97,36.86,225,46,712,95
1761033565809,64,96,36.64,276,482,528,69
1761033565828,98,98,36.73,160,927,346,54
1761033565849,97,98,36.41,252,495,477,79
1761033565869,65,97,37.02,526,164,176,79
1761033565890,85,100,36.52,733,233,88,58
1761033565908,81,96,36.76,978,288,137,73
1761033565928,98,98,36.69,238,824,959,95
1761033565949,83,97,36.47,254,861,369,72
1761033565969,90,95,36.29,512,932,895,74
1761033565989,61,98,36.99,67,136,362,62
1761033566009,81,97,36.67,257,409,463,64
1761033566028,78,96,36.79,598,11,121,87
1761033566050,64,98,36.73,287,694,209,51
1761033566068,94,100,37.12,54,608,296,57
1761033566095,70,96,36.14,106,932,836,75
