906781,9224,5468,940,0,0,0,0
906801,9574,5774,1036,0,0,0,0
906821,9279,5641,716,0,0,0,0
906841,9453,5502,1092,0,0,0,0
906861,9489,5791,884,0,0,0,0
906881,9206,5476,879,0,0,0,0
906901,9573,5754,1046,0,0,0,0
906921,9323,5681,729,0,0,0,0
906941,9427,5481,1075,0,0,0,0
906961,9515,5802,910,0,0,0,0
906981,9205,5504,814,0,0,0,0
907001,9571,5704,1058,0,0,0,0
907021,9347,5715,759,0,0,0,0
907041,9370,5439,1038,0,0,0,0
907061,9524,5823,935,0,0,0,0
907081,9210,5530,769,0,0,0,0
907101,9536,5673,1075,0,0,0,0
907121,9383,5735,770,0,0,0,0
907141,9315,5441,1009,0,0,0,0
907161,9531,5811,978,0,0,0,0
907181,9228,5602,754,0,0,0,0
907201,9516,5623,1095,0,0,0,0
907221,9418,5760,812,0,0,0,0
907241,9264,5440,979,0,0,0,0
907261,9543,5800,1010,0,0,0,0
907281,9242,5627,726,0,0,0,0
907301,9493,5561,1093,0,0,0,0
907321,9471,5772,860,0,0,0,0
907341,9224,5455,946,0,0,0,0
907361,9564,5777,1027,0,0,0,0
907381,9301,5648,722,0,0,0,0
907401,9467,5497,1089,0,0,0,0
907421,9487,5792,887,0,0,0,0
907441,9213,5477,876,0,0,0,0
907461,9565,5745,1047,0,0,0,0
907481,9325,5677,735,0,0,0,0
907501,9434,5474,1070,0,0,0,0
907521,9496,5819,915,0,0,0,0
907541,9206,5511,813,0,0,0,0
907561,9561,5713,1065,0,0,0,0
907581,9354,5711,759,0,0,0,0
907601,9355,5468,1044,0,0,0,0
907621,9521,5820,954,0,0,0,0
907641,9211,5546,769,0,0,0,0
907661,9566,5693,1072,0,0,0,0
907681,9388,5744,772,0,0,0,0
907701,9309,5441,1019,0,0,0,0
907721,9544,5818,975,0,0,0,0
907741,9223,5590,754,0,0,0,0
907761,9523,5624,1089,0,0,0,0
907781,9408,5766,817,0,0,0,0
907801,9254,5437,976,0,0,0,0
907821,9556,5806,1009,0,0,0,0
907841,9251,5615,738,0,0,0,0
907861,9481,5547,1101,0,0,0,0
907881,9458,5767,853,0,0,0,0
907901,9231,5462,929,0,0,0,0
907921,9575,5769,1034,0,0,0,0
907941,9275,5639,715,0,0,0,0
907961,9469,5500,1079,0,0,0,0
907981,9479,5795,878,0,0,0,0
908001,9209,5482,873,0,0,0,0
908021,9573,5751,1054,0,0,0,0
908041,9327,5679,738,0,0,0,0
908061,9420,5506,1068,0,0,0,0
908081,9495,5839,915,0,0,0,0
908101,9207,5513,799,0,0,0,0
908121,9569,5697,1054,0,0,0,0
908141,9364,5713,752,0,0,0,0
908161,9404,5457,1036,0,0,0,0
908181,9528,5825,953,0,0,0,0
908201,9240,5532,766,0,0,0,0
908221,9540,5672,1071,0,0,0,0
908241,9384,5736,782,0,0,0,0
908261,9294,5428,1055,0,0,0,0
908281,9543,5807,1007,0,0,0,0
908301,9235,5591,786,0,0,0,0
908321,9536,5613,1121,0,0,0,0
908341,9412,5745,822,0,0,0,0
908361,9559,5807,968,0,0,0,0
908381,9266,5614,711,0,0,0,0
908401,9491,5560,1097,0,0,0,0
908421,9455,5779,856,0,0,0,0
908441,9233,5471,927,0,0,0,0
908461,9571,5774,1027,0,0,0,0
908481,9283,5647,728,0,0,0,0
908501,9471,5509,1081,0,0,0,0
908521,9479,5784,890,0,0,0,0
908541,9207,5480,867,0,0,0,0
908561,9575,5746,1040,0,0,0,0
908581,9326,5690,724,0,0,0,0
908601,9433,5475,1069,0,0,0,0
908621,9511,5805,919,0,0,0,0
908641,9190,5505,817,0,0,0,0
908661,9570,5709,1060,0,0,0,0
908681,9355,5719,756,0,0,0,0
908701,9365,5459,1040,0,0,0,0
908721,9524,5814,958,0,0,0,0
908741,9209,5563,781,0,0,0,0
908761,9547,5666,1087,0,0,0,0
908781,9384,5741,769,0,0,0,0
908801,9279,5442,997,0,0,0,0
908821,9550,5819,984,0,0,0,0
908841,9228,5593,752,0,0,0,0
908861,9538,5613,1099,0,0,0,0
908881,9429,5748,819,0,0,0,0
908901,9260,5450,968,0,0,0,0
908921,9561,5796,1013,0,0,0,0
908941,9261,5614,727,0,0,0,0
908961,9483,5555,1096,0,0,0,0
908981,9462,5770,851,0,0,0,0
909001,9231,5473,928,0,0,0,0
909021,9569,5776,1030,0,0,0,0
909041,9292,5642,727,0,0,0,0
909061,9464,5500,1090,0,0,0,0
909081,9490,5787,903,0,0,0,0
909101,9204,5490,869,0,0,0,0
909121,9577,5738,1049,0,0,0,0
909141,9333,5679,749,0,0,0,0
909161,9417,5458,1057,0,0,0,0
909181,9512,5806,916,0,0,0,0
909201,9207,5514,793,0,0,0,0
909221,9552,5707,1065,0,0,0,0
909241,9360,5723,765,0,0,0,0
909261,9354,5440,1042,0,0,0,0
909281,9531,5811,969,0,0,0,0
909301,9218,5564,775,0,0,0,0
909321,9546,5675,1075,0,0,0,0
909341,9401,5731,783,0,0,0,0
909361,9299,5442,1007,0,0,0,0
909381,9533,5805,990,0,0,0,0
909401,9237,5591,735,0,0,0,0
909421,9524,5615,1101,0,0,0,0
909441,9428,5750,824,0,0,0,0
909461,9245,5452,956,0,0,0,0
909481,9564,5777,1020,0,0,0,0
909501,9258,5607,723,0,0,0,0
909521,9477,5536,1094,0,0,0,0
909541,9466,5781,866,0,0,0,0
909561,9228,5465,928,0,0,0,0
909581,9566,5767,1037,0,0,0,0
909612,9286,5652,726,92,76,0,0
909621,9458,5503,1084,0,0,0,0
909641,9504,5786,886,0,0,0,0
909661,9218,5487,858,0,0,0,0
909681,9573,5734,1045,0,0,0,0
909701,9351,5690,740,0,0,0,0
909721,9411,5472,1057,0,0,0,0
909741,9508,5813,922,0,0,0,0
909761,9203,5524,788,0,0,0,0
909781,9561,5700,1073,0,0,0,0
909801,9373,5726,768,0,0,0,0
909821,9336,5449,1037,0,0,0,0
909841,9520,5819,955,0,0,0,0
909861,9221,5567,766,0,0,0,0
909881,9536,5670,1076,0,0,0,0
909901,9399,5730,784,0,0,0,0
909921,9283,5443,976,0,0,0,0
909941,9543,5806,989,0,0,0,0
909961,9237,5605,751,0,0,0,0
909981,9517,5607,1092,0,0,0,0
910001,9439,5764,821,0,0,0,0
910021,9249,5451,961,0,0,0,0
910041,9558,5842,1011,0,0,0,0
910061,9259,5608,733,0,0,0,0
910081,9489,5534,1101,0,0,0,0
910101,9472,5752,870,0,0,0,0
910121,9216,5441,927,0,0,0,0
910141,9610,5712,1026,0,0,0,0
910161,9369,5647,719,0,0,0,0
910181,9472,5483,1085,0,0,0,0
910201,9445,5794,935,0,0,0,0
910221,9165,5487,899,0,0,0,0
910241,9519,5721,1057,0,0,0,0
910261,9346,5705,745,0,0,0,0
910281,9402,5475,1051,0,0,0,0
910301,9199,5519,749,0,0,0,0
910321,9568,5700,1065,0,0,0,0
910341,9372,5719,748,0,0,0,0
910361,9325,5463,1010,0,0,0,0
910381,9535,5829,967,0,0,0,0
910401,9232,5578,762,0,0,0,0
910421,9550,5670,1082,0,0,0,0
910441,9393,5742,797,0,0,0,0
910461,9281,5439,996,0,0,0,0
910481,9540,5805,996,0,0,0,0
910501,9242,5589,733,0,0,0,0
910521,9508,5599,1088,0,0,0,0
910541,9433,5760,833,0,0,0,0
910561,9247,5454,961,0,0,0,0
910581,9563,5781,1016,0,0,0,0
910601,9261,5629,727,0,0,0,0
910621,9466,5533,1114,0,0,0,0
910641,9481,5780,871,0,0,0,0
910661,9229,5478,896,0,0,0,0
910681,9565,5765,1040,0,0,0,0
910701,9298,5675,725,0,0,0,0
910721,9446,5490,1072,0,0,0,0
910741,9501,5802,898,0,0,0,0
910761,9209,5498,826,0,0,0,0
910781,9567,5726,1061,0,0,0,0
910801,9354,5702,760,0,0,0,0
910821,9391,5460,1056,0,0,0,0
910841,9515,5811,928,0,0,0,0
910861,9198,5530,768,0,0,0,0
910881,9550,5698,1079,0,0,0,0
910901,9381,5738,776,0,0,0,0
910921,9322,5454,1005,0,0,0,0
910941,9531,5813,973,0,0,0,0
910961,9213,5566,746,0,0,0,0
910981,9537,5638,1102,0,0,0,0
911001,9416,5762,813,0,0,0,0
911021,9263,5441,979,0,0,0,0
911041,9550,5788,1003,0,0,0,0
911061,9254,5601,734,0,0,0,0
911081,9506,5574,1096,0,0,0,0
911101,9442,5768,851,0,0,0,0
911121,9237,5454,948,0,0,0,0
911141,9562,5787,1028,0,0,0,0
911161,9272,5647,715,0,0,0,0
911181,9469,5524,1089,0,0,0,0
911201,9469,5776,885,0,0,0,0
911221,9222,5480,885,0,0,0,0
911241,9589,5747,1056,0,0,0,0
911261,9306,5669,746,0,0,0,0
911281,9435,5467,1067,0,0,0,0
911301,9500,5803,907,0,0,0,0
911321,9197,5514,809,0,0,0,0
911341,9569,5718,1061,0,0,0,0
911361,9352,5719,764,0,0,0,0
911381,9377,5465,1044,0,0,0,0
911401,9525,5821,942,0,0,0,0
911421,9207,5534,759,0,0,0,0
911441,9549,5685,1093,0,0,0,0
911461,9374,5726,777,0,0,0,0
911481,9308,5447,1019,0,0,0,0
911501,9544,5820,986,0,0,0,0
911521,9229,5599,747,0,0,0,0
911541,9531,5625,1098,0,0,0,0
911561,9427,5758,817,0,0,0,0
911581,9253,5440,977,0,0,0,0
911601,9550,5784,1017,0,0,0,0
911621,9245,5624,738,0,0,0,0
911641,9495,5551,1096,0,0,0,0
911661,9462,5775,862,0,0,0,0
911681,9223,5467,937,0,0,0,0
911701,9559,5775,1033,0,0,0,0
911721,9286,5642,720,0,0,0,0
911741,9471,5500,1084,0,0,0,0
911761,9488,5788,882,0,0,0,0
911781,9205,5478,860,0,0,0,0
911801,9581,5727,1050,0,0,0,0
911821,9336,5690,735,0,0,0,0
911841,9430,5471,1078,0,0,0,0
911861,9509,5811,916,0,0,0,0
911881,9203,5503,807,0,0,0,0
911901,9575,5712,1071,0,0,0,0
911921,9371,5720,764,0,0,0,0
911941,9360,5457,1034,0,0,0,0
911961,9531,5831,960,0,0,0,0
911981,9207,5621,769,0,0,0,0
912001,9561,5735,1079,0,0,0,0
912021,9385,5779,781,0,0,0,0
912041,9300,5423,1007,0,0,0,0
912061,9540,5788,995,0,0,0,0
912081,9235,5570,741,0,0,0,0
912101,9571,5582,1093,0,0,0,0
912121,9476,5756,816,0,0,0,0
912141,9264,5450,982,0,0,0,0
912161,9550,5775,1014,0,0,0,0
912181,9242,5616,724,0,0,0,0
912201,9465,5532,1153,0,0,0,0
912221,9473,5778,903,0,0,0,0
912241,9219,5472,938,0,0,0,0
912261,9567,5762,1012,0,0,0,0
912281,9287,5661,715,0,0,0,0
912301,9490,5801,898,0,0,0,0
912321,9221,5492,822,0,0,0,0
912341,9581,5733,1048,0,0,0,0
912361,9346,5706,748,0,0,0,0
912381,9406,5477,1062,0,0,0,0
912401,9498,5803,925,0,0,0,0
912421,9205,5520,789,0,0,0,0
912441,9558,5689,1072,0,0,0,0
912461,9377,5710,771,0,0,0,0
912481,9324,5444,1036,0,0,0,0
912501,9526,5814,965,0,0,0,0
912521,9221,5566,756,0,0,0,0
912541,9545,5650,1101,0,0,0,0
912561,9402,5749,785,0,0,0,0
912581,9273,5439,981,0,0,0,0
912612,9538,5807,1007,90,75,0,0
912621,9245,5596,737,0,0,0,0
912641,9525,5589,1105,0,0,0,0
912661,9443,5776,829,0,0,0,0
912681,9245,5453,961,0,0,0,0
912701,9563,5775,1012,0,0,0,0
912721,9266,5643,726,0,0,0,0
912741,9469,5533,1088,0,0,0,0
912761,9474,5792,877,0,0,0,0
912781,9220,5467,897,0,0,0,0
912801,9569,5757,1045,0,0,0,0
912821,9317,5660,730,0,0,0,0
912841,9447,5484,1071,0,0,0,0
912861,9495,5793,898,0,0,0,0
912881,9211,5495,835,0,0,0,0
912901,9590,5726,1053,0,0,0,0
912921,9343,5702,757,0,0,0,0
912941,9389,5459,1065,0,0,0,0
912961,9517,5813,936,0,0,0,0
912981,9198,5532,791,0,0,0,0
913001,9548,5699,1067,0,0,0,0
913021,9385,5743,760,0,0,0,0
913041,9333,5438,1019,0,0,0,0
913061,9542,5817,976,0,0,0,0
913081,9217,5567,757,0,0,0,0
913101,9543,5646,1087,0,0,0,0
913121,9403,5757,802,0,0,0,0
913141,9286,5443,984,0,0,0,0
913161,9542,5803,1008,0,0,0,0
913181,9244,5602,731,0,0,0,0
913201,9502,5583,1098,0,0,0,0
913221,9438,5763,848,0,0,0,0
913241,9251,5450,945,0,0,0,0
913261,9561,5786,1024,0,0,0,0
913281,9266,5648,732,0,0,0,0
913301,9471,5520,1078,0,0,0,0
913321,9479,5785,895,0,0,0,0
913341,9206,5478,890,0,0,0,0
913361,9569,5749,1041,0,0,0,0
913381,9314,5669,726,0,0,0,0
913401,9449,5483,1063,0,0,0,0
913421,9492,5785,911,0,0,0,0
913441,9200,5494,828,0,0,0,0
913461,9574,5719,1050,0,0,0,0
913481,9350,5704,742,0,0,0,0
913501,9379,5463,1053,0,0,0,0
913521,9514,5804,939,0,0,0,0
913541,9199,5528,773,0,0,0,0
913561,9548,5691,1076,0,0,0,0
913581,9379,5726,764,0,0,0,0
913601,9323,5442,1014,0,0,0,0
913621,9537,5814,980,0,0,0,0
913641,9216,5580,754,0,0,0,0
913661,9527,5655,1088,0,0,0,0
913681,9411,5743,797,0,0,0,0
913701,9265,5444,985,0,0,0,0
913721,9556,5801,998,0,0,0,0
913741,9242,5603,737,0,0,0,0
913761,9503,5572,1111,0,0,0,0
913781,9439,5769,837,0,0,0,0
913801,9242,5469,945,0,0,0,0
913821,9568,5786,1032,0,0,0,0
913841,9269,5642,729,0,0,0,0
913861,9469,5524,1092,0,0,0,0
913881,9481,5789,874,0,0,0,0
913901,9214,5487,899,0,0,0,0
913921,9576,5759,1038,0,0,0,0
913941,9317,5675,741,0,0,0,0
913961,9457,5532,1062,0,0,0,0
913981,9497,5835,916,0,0,0,0
914001,9196,5511,826,0,0,0,0
914021,9580,5676,1063,0,0,0,0
914041,9362,5669,752,0,0,0,0
914061,9407,5421,1043,0,0,0,0
914081,9560,5811,938,0,0,0,0
914101,9248,5536,781,0,0,0,0
914121,9545,5688,1074,0,0,0,0
914141,9365,5723,761,0,0,0,0
914161,9331,5443,1064,0,0,0,0
914181,9540,5808,1008,0,0,0,0
914201,9211,5581,788,0,0,0,0
914221,9532,5649,1094,0,0,0,0
914241,9414,5750,823,0,0,0,0
914261,9550,5813,1009,0,0,0,0
914281,9239,5600,723,0,0,0,0
914301,9511,5577,1085,0,0,0,0
914321,9437,5761,843,0,0,0,0
914341,9245,5458,957,0,0,0,0
914361,9568,5788,1017,0,0,0,0
914381,9272,5625,723,0,0,0,0
914401,9485,5516,1084,0,0,0,0
914421,9489,5776,879,0,0,0,0
914441,9222,5472,890,0,0,0,0
914461,9579,5765,1040,0,0,0,0
914481,9293,5669,728,0,0,0,0
914501,9447,5489,1073,0,0,0,0
914521,9493,5807,912,0,0,0,0
914541,9207,5496,832,0,0,0,0
914561,9576,5726,1061,0,0,0,0
914581,9363,5695,754,0,0,0,0
914601,9397,5460,1055,0,0,0,0
914621,9510,5816,934,0,0,0,0
914641,9196,5539,774,0,0,0,0
914661,9559,5695,1069,0,0,0,0
914681,9368,5735,771,0,0,0,0
914701,9325,5453,1019,0,0,0,0
914721,9527,5805,974,0,0,0,0
914741,9224,5576,766,0,0,0,0
914761,9536,5658,1089,0,0,0,0
914781,9408,5747,799,0,0,0,0
914801,9267,5445,1000,0,0,0,0
914821,9560,5811,996,0,0,0,0
914841,9234,5596,736,0,0,0,0
914861,9515,5584,1096,0,0,0,0
914881,9438,5760,836,0,0,0,0
914901,9236,5454,954,0,0,0,0
914921,9571,5805,1020,0,0,0,0
914941,9265,5618,718,0,0,0,0
914961,9477,5535,1088,0,0,0,0
914981,9462,5768,880,0,0,0,0
915001,9226,5472,908,0,0,0,0
915021,9590,5771,1041,0,0,0,0
915041,9291,5661,725,0,0,0,0
915061,9460,5492,1072,0,0,0,0
915081,9486,5799,902,0,0,0,0
915101,9216,5501,835,0,0,0,0
915121,9579,5730,1068,0,0,0,0
915141,9338,5702,735,0,0,0,0
915161,9407,5469,1046,0,0,0,0
915181,9509,5812,937,0,0,0,0
915201,9208,5539,788,0,0,0,0
915221,9561,5700,1068,0,0,0,0
915241,9375,5725,771,0,0,0,0
915261,9330,5442,1037,0,0,0,0
915281,9526,5816,968,0,0,0,0
915301,9223,5572,763,0,0,0,0
915321,9537,5657,1090,0,0,0,0
915341,9397,5739,782,0,0,0,0
915361,9285,5439,1001,0,0,0,0
915381,9555,5816,993,0,0,0,0
915401,9235,5600,728,0,0,0,0
915421,9516,5600,1101,0,0,0,0
915441,9435,5761,827,0,0,0,0
915461,9244,5447,968,0,0,0,0
915481,9549,5789,1023,0,0,0,0
915501,9260,5629,721,0,0,0,0
915521,9472,5547,1095,0,0,0,0
915541,9460,5780,867,0,0,0,0
915561,9211,5463,916,0,0,0,0
915581,9572,5765,1038,0,0,0,0
915612,9291,5657,727,88,74,0,0
915621,9462,5497,1059,0,0,0,0
915641,9499,5792,892,0,0,0,0
915661,9186,5496,848,0,0,0,0
915681,9577,5736,1060,0,0,0,0
915701,9350,5695,752,0,0,0,0
915721,9413,5475,1057,0,0,0,0
915741,9515,5819,930,0,0,0,0
915761,9203,5514,792,0,0,0,0
915781,9558,5704,1069,0,0,0,0
915801,9363,5718,764,0,0,0,0
915821,9348,5450,1041,0,0,0,0
915841,9524,5825,955,0,0,0,0
915861,9215,5559,764,0,0,0,0
915881,9553,5673,1080,0,0,0,0
915901,9384,5740,772,0,0,0,0
915921,9288,5484,1006,0,0,0,0
915941,9543,5856,997,0,0,0,0
915961,9227,5595,747,0,0,0,0
915981,9519,5621,1095,0,0,0,0
916001,9438,5735,809,0,0,0,0
916021,9266,5392,972,0,0,0,0
916041,9620,5777,1023,0,0,0,0
916061,9303,5603,727,0,0,0,0
916081,9493,5547,1098,0,0,0,0
916101,9430,5773,869,0,0,0,0
916121,9186,5463,932,0,0,0,0
916141,9534,5769,1064,0,0,0,0
916161,9290,5653,764,0,0,0,0
916181,9461,5493,1103,0,0,0,0
916201,9213,5488,805,0,0,0,0
916221,9559,5754,1000,0,0,0,0
916241,9322,5679,728,0,0,0,0
916261,9422,5467,1062,0,0,0,0
916281,9505,5807,925,0,0,0,0
916301,9200,5511,816,0,0,0,0
916321,9564,5702,1079,0,0,0,0
916341,9358,5718,759,0,0,0,0
916361,9366,5461,1041,0,0,0,0
916381,9522,5808,949,0,0,0,0
916401,9219,5555,763,0,0,0,0
916421,9547,5676,1083,0,0,0,0
916441,9386,5740,780,0,0,0,0
916461,9298,5434,1003,0,0,0,0
916481,9528,5807,984,0,0,0,0
916501,9230,5591,752,0,0,0,0
916521,9541,5629,1095,0,0,0,0
916541,9418,5757,818,0,0,0,0
916561,9261,5445,973,0,0,0,0
916581,9548,5797,1013,0,0,0,0
916601,9229,5621,728,0,0,0,0
916621,9485,5551,1101,0,0,0,0
916641,9461,5770,861,0,0,0,0
916661,9226,5474,940,0,0,0,0
916681,9567,5772,1013,0,0,0,0
916701,9283,5648,722,0,0,0,0
916721,9457,5499,1083,0,0,0,0
916741,9489,5787,876,0,0,0,0
916761,9208,5484,876,0,0,0,0
916781,9574,5748,1039,0,0,0,0
916801,9320,5663,735,0,0,0,0
916821,9440,5470,1068,0,0,0,0
916841,9501,5802,901,0,0,0,0
916861,9196,5494,817,0,0,0,0
916881,9567,5704,1069,0,0,0,0
916901,9356,5715,759,0,0,0,0
916921,9368,5461,1054,0,0,0,0
916941,9519,5811,938,0,0,0,0
916961,9210,5535,764,0,0,0,0
916981,9555,5684,1075,0,0,0,0
917001,9379,5739,774,0,0,0,0
917021,9318,5441,1009,0,0,0,0
917041,9539,5803,977,0,0,0,0
917061,9226,5572,740,0,0,0,0
917081,9535,5641,1092,0,0,0,0
917101,9408,5752,802,0,0,0,0
917121,9264,5446,984,0,0,0,0
917141,9553,5801,988,0,0,0,0
917161,9256,5617,733,0,0,0,0
917181,9509,5583,1086,0,0,0,0
917201,9451,5765,846,0,0,0,0
917221,9236,5458,956,0,0,0,0
917241,9550,5780,1016,0,0,0,0
917261,9261,5629,718,0,0,0,0
917281,9466,5523,1092,0,0,0,0
917301,9474,5779,874,0,0,0,0
917321,9214,5477,906,0,0,0,0
917341,9583,5767,1040,0,0,0,0
917361,9302,5673,731,0,0,0,0
917381,9448,5491,1071,0,0,0,0
917401,9497,5807,899,0,0,0,0
917421,9208,5490,836,0,0,0,0
917441,9579,5724,1051,0,0,0,0
917461,9344,5708,760,0,0,0,0
917481,9400,5463,1070,0,0,0,0
917501,9510,5818,938,0,0,0,0
917521,9207,5533,784,0,0,0,0
917541,9549,5689,1060,0,0,0,0
917561,9368,5729,758,0,0,0,0
917581,9336,5452,1014,0,0,0,0
918628,9214,5572,756,87,72,26.8,76
918630,9540,5656,1077,0,0,0,0
918641,9418,5741,793,0,0,0,0
918661,9277,5458,987,0,0,0,0
918681,9542,5809,993,0,0,0,0
918701,9235,5594,740,0,0,0,0
918721,9517,5598,1098,0,0,0,0
918741,9439,5756,828,0,0,0,0
918761,9243,5440,976,0,0,0,0
918781,9560,5786,1021,0,0,0,0
918801,9256,5630,722,0,0,0,0
918821,9479,5535,1105,0,0,0,0
918841,9471,5782,863,0,0,0,0
918861,9219,5473,915,0,0,0,0
918881,9575,5813,1032,0,0,0,0
918901,9284,5683,731,0,0,0,0
918921,9454,5494,1085,0,0,0,0
918941,9500,5809,897,0,0,0,0
918961,9239,5441,849,0,0,0,0
918981,9610,5679,1043,0,0,0,0
919001,9375,5693,748,0,0,0,0
919021,9428,5473,1071,0,0,0,0
919041,9525,5796,929,0,0,0,0
919061,9180,5514,791,0,0,0,0
919081,9513,5698,1094,0,0,0,0
919101,9371,5717,796,0,0,0,0
919121,9350,5446,1067,0,0,0,0
919141,9529,5813,958,0,0,0,0
919161,9551,5671,1049,0,0,0,0
919181,9380,5739,777,0,0,0,0
919201,9298,5438,997,0,0,0,0
919221,9537,5808,985,0,0,0,0
919241,9509,5824,934,0,0,0,0
919261,9197,5542,766,0,0,0,0
919281,9548,5680,1084,0,0,0,0
919301,9398,5745,777,0,0,0,0
919321,9317,5446,1002,0,0,0,0
919341,9539,5808,983,0,0,0,0
919361,9234,5584,751,0,0,0,0
919381,9529,5641,1086,0,0,0,0
919401,9424,5756,801,0,0,0,0
919421,9256,5441,983,0,0,0,0
919441,9550,5791,1013,0,0,0,0
919461,9253,5620,723,0,0,0,0
919481,9489,5557,1103,0,0,0,0
919501,9447,5767,849,0,0,0,0
919521,9239,5457,936,0,0,0,0
919541,9570,5785,1025,0,0,0,0
919561,9264,5639,716,0,0,0,0
919581,9464,5518,1098,0,0,0,0
919601,9476,5778,881,0,0,0,0
919621,9202,5486,887,0,0,0,0
919641,9557,5747,1034,0,0,0,0
919661,9315,5668,737,0,0,0,0
919681,9449,5478,1081,0,0,0,0
919701,9502,5807,917,0,0,0,0
919721,9210,5492,824,0,0,0,0
919741,9572,5705,1072,0,0,0,0
919761,9370,5704,745,0,0,0,0
919781,9388,5456,1052,0,0,0,0
919801,9506,5872,923,0,0,0,0
919821,9213,5585,780,0,0,0,0
919841,9550,5742,1071,0,0,0,0
919861,9392,5764,760,0,0,0,0
919881,9322,5445,1005,0,0,0,0
919901,9545,5770,975,0,0,0,0
919921,9233,5529,750,0,0,0,0
919941,9599,5633,1094,0,0,0,0
919961,9459,5735,789,0,0,0,0
919981,9298,5445,994,0,0,0,0
920001,9504,5799,1003,0,0,0,0
920021,9217,5607,744,0,0,0,0
920041,9475,5578,1126,0,0,0,0
920061,9429,5761,872,0,0,0,0
920081,9231,5457,995,0,0,0,0
920101,9554,5797,989,0,0,0,0
920121,9266,5634,703,0,0,0,0
920141,9469,5530,1038,0,0,0,0
920161,9475,5773,845,0,0,0,0
920181,9219,5474,892,0,0,0,0
920201,9581,5755,1035,0,0,0,0
920221,9305,5669,737,0,0,0,0
920241,9450,5479,1076,0,0,0,0
920261,9502,5799,915,0,0,0,0
920281,9211,5499,849,0,0,0,0
920301,9577,5712,1047,0,0,0,0
920321,9348,5698,741,0,0,0,0
920341,9410,5471,1067,0,0,0,0
920361,9512,5804,926,0,0,0,0
920381,9201,5526,784,0,0,0,0
920401,9566,5699,1081,0,0,0,0
920421,9371,5730,765,0,0,0,0
920441,9345,5445,1021,0,0,0,0
920461,9530,5813,958,0,0,0,0
920481,9225,5564,762,0,0,0,0
920501,9545,5667,1076,0,0,0,0
920521,9393,5741,774,0,0,0,0
920541,9295,5457,1007,0,0,0,0
920561,9556,5804,991,0,0,0,0
920581,9218,5608,747,0,0,0,0
920601,9519,5601,1103,0,0,0,0
920621,9420,5746,841,0,0,0,0
920641,9241,5443,964,0,0,0,0
920661,9556,5802,1015,0,0,0,0
920681,9249,5622,733,0,0,0,0
920701,9485,5561,1092,0,0,0,0
920721,9456,5778,873,0,0,0,0
920741,9228,5474,931,0,0,0,0
920761,9570,5770,1029,0,0,0,0
920781,9286,5656,731,0,0,0,0
920801,9463,5509,1076,0,0,0,0
920821,9483,5797,887,0,0,0,0
920841,9220,5489,873,0,0,0,0
920861,9573,5739,1052,0,0,0,0
920881,9317,5681,742,0,0,0,0
920901,9412,5480,1081,0,0,0,0
920921,9514,5806,910,0,0,0,0
920941,9194,5499,822,0,0,0,0
920961,9558,5717,1047,0,0,0,0
920981,9360,5714,763,0,0,0,0
921001,9347,5460,1038,0,0,0,0
921021,9526,5815,948,0,0,0,0
921041,9222,5541,779,0,0,0,0
921061,9561,5692,1091,0,0,0,0
921081,9371,5731,770,0,0,0,0
921101,9322,5448,1002,0,0,0,0
921121,9534,5813,991,0,0,0,0
921141,9250,5585,749,0,0,0,0
921161,9540,5643,1094,0,0,0,0
921181,9421,5752,810,0,0,0,0
921201,9272,5440,984,0,0,0,0
921221,9535,5790,1011,0,0,0,0
921241,9243,5616,723,0,0,0,0
921261,9504,5576,1093,0,0,0,0
921281,9445,5765,846,0,0,0,0
921301,9236,5460,966,0,0,0,0
921321,9559,5790,1024,0,0,0,0
921341,9263,5643,705,0,0,0,0
921361,9476,5536,1086,0,0,0,0
921381,9484,5782,867,0,0,0,0
921401,9209,5469,898,0,0,0,0
921421,9575,5770,1037,0,0,0,0
921441,9308,5661,732,0,0,0,0
921461,9440,5476,1071,0,0,0,0
921481,9495,5793,904,0,0,0,0
921501,9206,5475,836,0,0,0,0
921521,9576,5726,1049,0,0,0,0
921541,9347,5694,745,0,0,0,0
921561,9404,5460,1054,0,0,0,0
921581,9512,5808,936,0,0,0,0
921612,9205,5535,782,88,69,0,0
921621,9568,5690,1072,0,0,0,0
921641,9384,5721,761,0,0,0,0
921661,9340,5458,1031,0,0,0,0
921681,9522,5807,972,0,0,0,0
921701,9218,5565,746,0,0,0,0
921721,9546,5663,1081,0,0,0,0
921741,9410,5735,778,0,0,0,0
921761,9287,5445,990,0,0,0,0
921781,9542,5810,989,0,0,0,0
921801,9223,5628,731,0,0,0,0
921821,9513,5656,1095,0,0,0,0
921841,9442,5813,828,0,0,0,0
921861,9253,5450,961,0,0,0,0
921881,9552,5780,1009,0,0,0,0
921901,9243,5580,723,0,0,0,0
921921,9507,5509,1094,0,0,0,0
921941,9524,5761,841,0,0,0,0
921961,9220,5477,916,0,0,0,0
921981,9572,5780,1038,0,0,0,0
922001,9237,5646,729,0,0,0,0
922021,9417,5496,1092,0,0,0,0
922041,9447,5782,929,0,0,0,0
922061,9200,5480,860,0,0,0,0
922081,9571,5731,1037,0,0,0,0
922101,9420,5484,1039,0,0,0,0
922121,9487,5799,850,0,0,0,0
922141,9203,5507,806,0,0,0,0
922161,9566,5713,1057,0,0,0,0
922181,9358,5718,759,0,0,0,0
922201,9362,5457,1044,0,0,0,0
